test_size,nbnn_train,epochs,nblayers,nbnn_test,r2,evs,mae,time
0.2,5,15,1,3,0.8533080524181043,0.8533739214553848,0.2164134988449528,4.644759654998779
0.2,5,15,1,4,0.8587122925788797,0.8587306297158168,0.2120927815482859,4.644759654998779
0.2,5,15,1,5,0.8621983130663989,0.8622171318537849,0.2092831162451014,4.644759654998779
0.2,5,16,1,1,0.8220454106060084,0.8220541302220885,0.24497874378402482,5.165141344070435
0.2,5,16,1,2,0.8445981626711297,0.8446194610294863,0.22287791998951167,5.165141344070435
0.2,5,16,1,3,0.8526545598533871,0.8527109390163483,0.21685965197224516,5.165141344070435
0.2,5,16,1,4,0.8583452121099491,0.8583639368186152,0.21242997183639237,5.165141344070435
0.2,5,16,1,5,0.8617318889875477,0.8617566435719392,0.20962921792065917,5.165141344070435
0.2,5,17,1,1,0.8242208128088147,0.8242276225065228,0.2430522189515599,9.298519611358643
0.2,5,17,1,2,0.8461988384855377,0.8462069283253482,0.2212963072773223,9.298519611358643
0.2,5,17,1,3,0.8541928603418909,0.8541958919273618,0.21512032454769806,9.298519611358643
0.2,5,17,1,4,0.8597030170523945,0.8597406689657698,0.21129518315449675,9.298519611358643
0.2,5,17,1,5,0.8631070946145897,0.8631475135816702,0.20791737518221978,9.298519611358643
0.2,5,18,1,1,0.8264053053806787,0.8265133237954124,0.24377336196856683,5.398369312286377
0.2,5,18,1,2,0.8486781375030924,0.8487628439578006,0.2218166951393303,5.398369312286377
0.2,5,18,1,3,0.8569711680357932,0.8570186786265044,0.21504230859281653,5.398369312286377
0.2,5,18,1,4,0.8627179002554028,0.8628303505128259,0.2109692265609304,5.398369312286377
0.2,5,18,1,5,0.8657929593614244,0.8658998694027731,0.20772158142849906,5.398369312286377
0.2,5,19,1,1,0.8181215022329474,0.8184221462130703,0.24524210808655056,7.573479175567627
0.2,5,19,1,2,0.840329738359774,0.8406108855849239,0.2226963741064454,7.573479175567627
0.2,5,19,1,3,0.848641180908845,0.8488581151964059,0.21593493988447968,7.573479175567627
0.2,5,19,1,4,0.8539724054499455,0.8543185687700682,0.2117959605679818,7.573479175567627
0.2,5,19,1,5,0.857262254332904,0.8576011038342045,0.20853887482248892,7.573479175567627
0.2,5,20,1,1,0.8229638105620464,0.8230813235564903,0.24450904047538918,10.797542095184326
0.2,5,20,1,2,0.8450002869268909,0.8451124971979063,0.22198959889130354,10.797542095184326
0.2,5,20,1,3,0.8523711119379734,0.8524537727971153,0.21541604122395067,10.797542095184326
0.2,5,20,1,4,0.8578497101333987,0.8580206681105312,0.21126111019660804,10.797542095184326
0.2,5,20,1,5,0.8609902252531757,0.8611606124495133,0.20789712864697416,10.797542095184326
0.25,5,1,1,1,0.8327045794040879,0.8327367082847529,0.24411426341535397,0.5706868171691895
0.25,5,1,1,2,0.8567604214215945,0.8568042342572274,0.2227830511917759,0.5706868171691895
0.25,5,1,1,3,0.8634032374518051,0.8634703169242383,0.21724533227561937,0.5706868171691895
0.25,5,1,1,4,0.8678454431380569,0.8679582876116482,0.21217275381795203,0.5706868171691895
0.25,5,1,1,5,0.8701896213119651,0.8702929329378658,0.20899303609860914,0.5706868171691895
0.25,5,2,1,1,0.8337797366991362,0.8337802249785593,0.24416203700164765,0.8470852375030518
0.25,5,2,1,2,0.8575171067080752,0.857518767113436,0.22277551557012165,0.8470852375030518
0.25,5,2,1,3,0.8642063365911922,0.8642129387624002,0.21728249466242258,0.8470852375030518
0.25,5,2,1,4,0.8685871505575333,0.8686107444285606,0.2123278904269926,0.8470852375030518
0.25,5,2,1,5,0.8709236887226116,0.8709406553818999,0.20932459989771973,0.8470852375030518
0.25,5,3,1,1,0.8293680218861987,0.8306502033812173,0.2469105491607612,1.1776437759399414
0.25,5,3,1,2,0.8529447858658472,0.8542896600273567,0.22498702388734518,1.1776437759399414
0.25,5,3,1,3,0.859989257007916,0.8614566971531517,0.2183050280962962,1.1776437759399414
0.25,5,3,1,4,0.8646231228936725,0.8662920101918423,0.21333604826825037,1.1776437759399414
0.25,5,3,1,5,0.8670441045299676,0.8686810465285603,0.20978983049655348,1.1776437759399414
0.25,5,4,1,1,0.8316387018988523,0.832379376028103,0.24525284826493443,2.266839027404785
0.25,5,4,1,2,0.8557789358247564,0.8565699545738114,0.22351334004130197,2.266839027404785
0.25,5,4,1,3,0.8632669030493761,0.8641397795934711,0.2172127820035504,2.266839027404785
0.25,5,4,1,4,0.8678775624306192,0.8688947335145283,0.2120139196148329,2.266839027404785
0.25,5,4,1,5,0.8702356673618848,0.871217991992563,0.2084794897214904,2.266839027404785
0.25,5,5,1,1,0.8305599279247299,0.8307826733474339,0.24654211130553041,3.167715549468994
0.25,5,5,1,2,0.8540796598819483,0.8542556482652962,0.22478887056804922,3.167715549468994
0.25,5,5,1,3,0.8612431880109371,0.8613726942143812,0.21852251234773568,3.167715549468994
0.25,5,5,1,4,0.8656759404988443,0.8657463939553778,0.2135189136086056,3.167715549468994
0.25,5,5,1,5,0.8682431773333749,0.8683168005730367,0.21046224998303575,3.167715549468994
0.25,5,6,1,1,0.8329793989980854,0.8330475505984517,0.2452564325462479,1.9271502494812012
0.25,5,6,1,2,0.8562067814200088,0.8562801523060375,0.22386618876891753,1.9271502494812012
0.25,5,6,1,3,0.8637075329513989,0.8637926318488569,0.21761196590746668,1.9271502494812012
0.25,5,6,1,4,0.8680759580710012,0.8682022147252222,0.21255833857966683,1.9271502494812012
0.25,5,6,1,5,0.8704163832305876,0.8705180627717509,0.20965434039589592,1.9271502494812012
0.25,5,7,1,1,0.8322923505072443,0.8323777629031968,0.2456323926833198,2.2359671592712402
0.25,5,7,1,2,0.8571698560822926,0.8572315205099328,0.2239143027903424,2.2359671592712402
0.25,5,7,1,3,0.8643766909757955,0.8644197297081966,0.21782455848179275,2.2359671592712402
0.25,5,7,1,4,0.8695887418114452,0.8696062930171096,0.21273176470186078,2.2359671592712402
0.25,5,7,1,5,0.8718659039171358,0.871890208240869,0.20978685239679262,2.2359671592712402
0.25,5,8,1,1,0.8337480255876454,0.8337480256239778,0.2447187151151986,4.3700501918792725
0.25,5,8,1,2,0.8576531436190774,0.8576545724876534,0.22366868343111262,4.3700501918792725
0.25,5,8,1,3,0.8652830421233944,0.8652884830048193,0.2175679548998196,4.3700501918792725
0.25,5,8,1,4,0.8701017178515115,0.8701215709566127,0.21248661011918363,4.3700501918792725
0.25,5,8,1,5,0.8723936522601575,0.8724057932163516,0.20943259935595054,4.3700501918792725
0.25,5,9,1,1,0.8312892030206922,0.8320405190948132,0.24610055532082373,4.319971084594727
0.25,5,9,1,2,0.8548788868562558,0.8557306593288875,0.2246129366542873,4.319971084594727
0.25,5,9,1,3,0.8624201692104948,0.8633787029613543,0.21806736442207775,4.319971084594727
0.25,5,9,1,4,0.8670023080568436,0.8681408077507919,0.21288116358232453,4.319971084594727
0.25,5,9,1,5,0.8696378000909198,0.8707510690711467,0.20911643628560464,4.319971084594727
0.25,5,10,1,1,0.8340415040194948,0.8340958015538367,0.2441569943011113,3.0353927612304688
0.25,5,10,1,2,0.8575946183386589,0.8576719392100272,0.2230076609825977,3.0353927612304688
0.25,5,10,1,3,0.8646351560829332,0.8647332585959909,0.21730570827807794,3.0353927612304688
0.25,5,10,1,4,0.8693421656541743,0.8694909884912908,0.21226093997951695,3.0353927612304688
0.25,5,10,1,5,0.8720199416022567,0.8721445715505539,0.20886340932153208,3.0353927612304688
0.25,5,11,1,1,0.8337962056540984,0.8340688639045282,0.24633658369436356,3.6205317974090576
0.25,5,11,1,2,0.8580373414955232,0.8582611378819738,0.2247891611810875,3.6205317974090576
0.25,5,11,1,3,0.8658639687632487,0.866049449884062,0.21847737915840798,3.6205317974090576
0.25,5,11,1,4,0.8710306144436812,0.8711556599605124,0.21308554037085253,3.6205317974090576
0.25,5,11,1,5,0.8734041345782116,0.8735483482156989,0.21016659912829877,3.6205317974090576
0.25,5,12,1,1,0.8326451376117778,0.8326492787916836,0.24460458459378268,6.6097657680511475
0.25,5,12,1,2,0.8577284468160107,0.8577291375672402,0.22341428154431434,6.6097657680511475
0.25,5,12,1,3,0.8656906608574533,0.8656907248464913,0.21729637091307927,6.6097657680511475
0.25,5,12,1,4,0.8706936147923787,0.8706995457933949,0.21188623508927631,6.6097657680511475
0.25,5,12,1,5,0.8728097746564966,0.872812635070894,0.20889273949150797,6.6097657680511475
0.25,5,13,1,1,0.8364598956859051,0.8364605055921052,0.24364598626120978,4.513702154159546
0.25,5,13,1,2,0.8609858175277516,0.8609858325171134,0.22277215075983053,4.513702154159546
0.25,5,13,1,3,0.8686595140767615,0.86866001922609,0.21676761958624766,4.513702154159546
0.25,5,13,1,4,0.8731139807744378,0.8731207733714398,0.21185961799761302,4.513702154159546
0.25,5,13,1,5,0.8753268958198591,0.8753290682800006,0.20876875536684902,4.513702154159546
0.25,5,14,1,1,0.8352517416717938,0.8353673434969655,0.24532781271302817,5.714488506317139
0.25,5,14,1,2,0.8595606001577761,0.8596434833299,0.22370270596147052,5.714488506317139
0.25,5,14,1,3,0.8674011984411565,0.8674613676402873,0.2176954884680792,5.714488506317139
0.25,5,14,1,4,0.8724179536398622,0.87244413227823,0.21247953415820656,5.714488506317139
0.25,5,14,1,5,0.8749639418276263,0.874993448243916,0.20915812462081576,5.714488506317139
0.25,5,15,1,1,0.8323242729431234,0.8333389779224547,0.2463855357038583,7.611599445343018
0.25,5,15,1,2,0.8562256143948908,0.8573294414656714,0.22478216424169667,7.611599445343018
0.25,5,15,1,3,0.863927297386534,0.8651050175739663,0.21798694027458168,7.611599445343018
0.25,5,15,1,4,0.8685126257341513,0.8698592826477654,0.21272326758719717,7.611599445343018
0.25,5,15,1,5,0.8710022569923813,0.8723025988899271,0.20922515970248443,7.611599445343018
0.25,5,16,1,1,0.8324147078385333,0.8324255098822538,0.24441720234698072,4.641465663909912
0.25,5,16,1,2,0.8569089864670595,0.8569439557143783,0.2235525205757087,4.641465663909912
0.25,5,16,1,3,0.864704470782434,0.8647617144688731,0.21748798271059752,4.641465663909912
0.25,5,16,1,4,0.8695136780516436,0.8696253355614328,0.21234202816805825,4.641465663909912
0.25,5,16,1,5,0.872128732113261,0.8722322872358634,0.20881170417799577,4.641465663909912
0.25,5,17,1,1,0.8340460960179658,0.8343082846938148,0.24417330482597963,7.582924842834473
0.25,5,17,1,2,0.856926560926186,0.8572961241980495,0.22313890310426918,7.582924842834473
0.25,5,17,1,3,0.8641848894138617,0.8646384180544282,0.21707502540055057,7.582924842834473
0.25,5,17,1,4,0.8688022806973609,0.8693965774375534,0.2116297574727888,7.582924842834473
0.25,5,17,1,5,0.8717308987481569,0.8722952568330216,0.2081415240314894,7.582924842834473
0.25,5,18,1,1,0.8317732694656741,0.8318372795083357,0.24457182756503942,6.5262610912323
0.25,5,18,1,2,0.857371862250126,0.8574500968345957,0.22344715309930402,6.5262610912323
0.25,5,18,1,3,0.8658553096225833,0.8659447622251635,0.21719820574732274,6.5262610912323
0.25,5,18,1,4,0.8708781281689494,0.8710082105546817,0.21188143944792678,6.5262610912323
0.25,5,18,1,5,0.872775008709076,0.8728833962695274,0.20874490872229787,6.5262610912323
0.25,5,19,1,1,0.8313407533398104,0.8315653069999138,0.24673329172093184,5.5799880027771
0.25,5,19,1,2,0.855732824767271,0.8558986483038039,0.22472899440514127,5.5799880027771
0.25,5,19,1,3,0.8635106136356874,0.8636334924834577,0.21872242182489862,5.5799880027771
0.25,5,19,1,4,0.8685671530398609,0.8686350337931418,0.21320389915548732,5.5799880027771
0.25,5,19,1,5,0.8708403047800691,0.8709146207985028,0.21022206276246613,5.5799880027771
0.25,5,20,1,1,0.8361583722806281,0.836209875533521,0.24363171616978724,10.390578508377075
0.25,5,20,1,2,0.8592578594478563,0.8593525312982512,0.2228224682240829,10.390578508377075
0.25,5,20,1,3,0.8665919822896151,0.8667174736313693,0.21672681616997183,10.390578508377075
0.25,5,20,1,4,0.8714301608762726,0.8716172555263471,0.2115671530897521,10.390578508377075
0.25,5,20,1,5,0.874087574371501,0.8742553897632679,0.20831778166613268,10.390578508377075
0.3,5,1,1,1,0.8355764802598973,0.8359040838379523,0.24724334953719446,0.5384411811828613
0.3,5,1,1,2,0.8601963045938232,0.8604699987166247,0.22386891177912427,0.5384411811828613
0.3,5,1,1,3,0.8674697265018907,0.8677216494948964,0.2178915255083326,0.5384411811828613
0.3,5,1,1,4,0.8726325885876872,0.8728429242982101,0.21235416445581637,0.5384411811828613
0.3,5,1,1,5,0.8747854414138629,0.8750158115886916,0.20954263319261324,0.5384411811828613
0.3,5,2,1,1,0.8368376804190886,0.8368391967525531,0.24557479155619416,0.781682014465332
0.3,5,2,1,2,0.8615803233588126,0.8615811923955394,0.2221842712007048,0.781682014465332
0.3,5,2,1,3,0.8689972626935216,0.8690002788601474,0.21624848916459874,0.781682014465332
0.3,5,2,1,4,0.8740046739495478,0.8740162991536262,0.2104849420373146,0.781682014465332
0.3,5,2,1,5,0.876390906116241,0.8763995484158111,0.2073173483915115,0.781682014465332
0.3,5,3,1,1,0.8373466931914867,0.8373618273491915,0.24502520038641865,1.1528887748718262
0.3,5,3,1,2,0.8618248860338584,0.8618779688877382,0.22217440756384216,1.1528887748718262
0.3,5,3,1,3,0.8689638120957509,0.8690482697165769,0.21582089790557643,1.1528887748718262
0.3,5,3,1,4,0.8739670396015011,0.8741021229129688,0.2099749079099815,1.1528887748718262
0.3,5,3,1,5,0.8765714117930296,0.8767089609389351,0.20641617745073818,1.1528887748718262
0.3,5,4,1,1,0.8363745976559503,0.8363785229675753,0.24562779387948636,2.3120791912078857
0.3,5,4,1,2,0.8613578562357455,0.8613582775170255,0.2223442348426294,2.3120791912078857
0.3,5,4,1,3,0.8693489458432384,0.8693514601749266,0.21571154833003878,2.3120791912078857
0.3,5,4,1,4,0.87423569930488,0.8742460296255554,0.20997261969802206,2.3120791912078857
0.3,5,4,1,5,0.876512579631263,0.876519629370455,0.2067357243940722,2.3120791912078857
0.3,5,5,1,1,0.8368470338920109,0.8371168368092216,0.24568425591071996,2.6383883953094482
0.3,5,5,1,2,0.8625263986786038,0.8628652470159346,0.22237409399917224,2.6383883953094482
0.3,5,5,1,3,0.8708927162957005,0.8712612939151557,0.2157614953318622,2.6383883953094482
0.3,5,5,1,4,0.876144557820967,0.8765736536445871,0.2098423257786454,2.6383883953094482
0.3,5,5,1,5,0.8785106490813845,0.8789090140053063,0.20639149656741088,2.6383883953094482
0.3,5,6,1,1,0.8364605739467633,0.8365495387358893,0.2452318269138256,1.7934365272521973
0.3,5,6,1,2,0.8611904534270289,0.8613209195318245,0.2221939561060661,1.7934365272521973
0.3,5,6,1,3,0.8691664289743627,0.8693113521887725,0.21593193471818883,1.7934365272521973
0.3,5,6,1,4,0.8741682437154095,0.8743477778406973,0.21000758755467652,1.7934365272521973
0.3,5,6,1,5,0.8765342977714464,0.8766906188439428,0.20668694426498438,1.7934365272521973
0.3,5,7,1,1,0.8392624011683181,0.8395072662560839,0.24710579053095852,2.154425621032715
0.3,5,7,1,2,0.864373277467192,0.8645208636586935,0.22343514915239457,2.154425621032715
0.3,5,7,1,3,0.8726025701919642,0.8727167977570336,0.21672695626957714,2.154425621032715
0.3,5,7,1,4,0.877832772647837,0.8779088071880656,0.21088994988208262,2.154425621032715
0.3,5,7,1,5,0.8802991627240127,0.8803781095277092,0.2077036584500196,2.154425621032715
0.3,5,8,1,1,0.8399961137267627,0.8402664790113783,0.2453791832077726,3.4627442359924316
0.3,5,8,1,2,0.8653941528149061,0.8657362093689746,0.22204442699511895,3.4627442359924316
0.3,5,8,1,3,0.8737025244910984,0.8740578117232629,0.2156165651006795,3.4627442359924316
0.3,5,8,1,4,0.8789916035925762,0.879397632990487,0.20963888616224238,3.4627442359924316
0.3,5,8,1,5,0.8814526387349034,0.8818195595109056,0.20609397269636975,3.4627442359924316
0.3,5,9,1,1,0.8398713515527872,0.8400276516840031,0.24601522925897848,4.3944878578186035
0.3,5,9,1,2,0.8654737566403975,0.8655667548541643,0.22254813089887218,4.3944878578186035
0.3,5,9,1,3,0.8739437639417835,0.8740222497194603,0.216061315908503,4.3944878578186035
0.3,5,9,1,4,0.879128920877646,0.8791833081025078,0.21043440267301558,4.3944878578186035
0.3,5,9,1,5,0.8815149744022408,0.8815800489001322,0.20738372663614513,4.3944878578186035
0.3,5,10,1,1,0.8363911558376175,0.8366485240848849,0.2458756539334144,2.8110005855560303
0.3,5,10,1,2,0.8613747238358701,0.8617140100330698,0.22258047521289717,2.8110005855560303
0.3,5,10,1,3,0.8698421596309789,0.8702023419012712,0.21572623894598608,2.8110005855560303
0.3,5,10,1,4,0.8750264144727355,0.8754383870799058,0.2095681378390176,2.8110005855560303
0.3,5,10,1,5,0.8773182218793294,0.8776952381482871,0.2061372209201263,2.8110005855560303
0.3,5,11,1,1,0.8377738088117337,0.8377755886391857,0.24574602425480058,3.6243882179260254
0.3,5,11,1,2,0.8629232959739365,0.8629455267374433,0.22258491095935137,3.6243882179260254
0.3,5,11,1,3,0.871566167259372,0.8715976048250983,0.21583022235886376,3.6243882179260254
0.3,5,11,1,4,0.8765659439561927,0.8766175435834815,0.20978664793752216,3.6243882179260254
0.3,5,11,1,5,0.8789583199387156,0.8790011475007756,0.20650030192822,3.6243882179260254
0.3,5,12,1,1,0.8401221062986751,0.8401284886337452,0.24618482820763343,3.5242838859558105
0.3,5,12,1,2,0.8653341403922328,0.8653469358526377,0.22252508393735648,3.5242838859558105
0.3,5,12,1,3,0.8739509549730555,0.8739643473732575,0.21597630776530058,3.5242838859558105
0.3,5,12,1,4,0.8791468358017552,0.8791661455659227,0.21010479822762404,3.5242838859558105
0.3,5,12,1,5,0.881539163899151,0.8815479624768378,0.20720996542080375,3.5242838859558105
0.3,5,13,1,1,0.8387875944197811,0.8388387810583773,0.2452923448761437,4.121216297149658
0.3,5,13,1,2,0.8632588142158828,0.8633542064375684,0.22211007604417093,4.121216297149658
0.3,5,13,1,3,0.8719981909343206,0.8720992789063207,0.21556224649371933,4.121216297149658
0.3,5,13,1,4,0.8769999076427347,0.8771254376218218,0.2094872170583262,4.121216297149658
0.3,5,13,1,5,0.8794510068175524,0.8795539217797333,0.20624671793353969,4.121216297149658
0.3,5,14,1,1,0.8381022553381681,0.8381029627889963,0.24606541700981088,4.434654712677002
0.3,5,14,1,2,0.8634697257253128,0.8634792896168871,0.22258616561980252,4.434654712677002
0.3,5,14,1,3,0.8721201903718805,0.8721331802918123,0.21602818312057712,4.434654712677002
0.3,5,14,1,4,0.8772767049512117,0.8772991150701371,0.20994796120748876,4.434654712677002
0.3,5,14,1,5,0.8798196256160786,0.8798331945947466,0.2067682654318145,4.434654712677002
0.3,5,15,1,1,0.8379027244984512,0.8380032911849398,0.24644074644827338,4.369664192199707
0.3,5,15,1,2,0.8627048958448786,0.8627551302409944,0.2230186740260095,4.369664192199707
0.3,5,15,1,3,0.8712194321857979,0.8712601244479934,0.21648205901098005,4.369664192199707
0.3,5,15,1,4,0.8764863052721751,0.8765107754471857,0.21046171292841961,4.369664192199707
0.3,5,15,1,5,0.8789440700516592,0.8789763942198295,0.20745447609803952,4.369664192199707
0.3,5,16,1,1,0.8406476660161277,0.8407000402060332,0.24592019584780028,5.085905313491821
0.3,5,16,1,2,0.8660436600485216,0.8661367892367541,0.22259854753938696,5.085905313491821
0.3,5,16,1,3,0.8747951358266735,0.8748945376082159,0.2160797735511056,5.085905313491821
0.3,5,16,1,4,0.8801249892750204,0.8802455687710458,0.20968334707533998,5.085905313491821
0.3,5,16,1,5,0.8824619466627384,0.8825568948355308,0.20647472818518392,5.085905313491821
0.3,5,17,1,1,0.838626253539932,0.8386972473826417,0.24594465289452727,5.358959197998047
0.3,5,17,1,2,0.8635638276651821,0.8636718713846708,0.22268197813144872,5.358959197998047
0.3,5,17,1,3,0.8723263442834062,0.8724378362767237,0.21602630143239318,5.358959197998047
0.3,5,17,1,4,0.877777896736424,0.8779147012877939,0.20992364768709307,5.358959197998047
0.3,5,17,1,5,0.8802416967640562,0.8803503478627156,0.20673687659946086,5.358959197998047
0.3,5,18,1,1,0.8400224099608168,0.8400374105239823,0.2454611280254291,5.151074409484863
0.3,5,18,1,2,0.8653694762672377,0.8654025290261266,0.22211705322983782,5.151074409484863
0.3,5,18,1,3,0.8740194323574265,0.8740512846599224,0.21586966338772465,5.151074409484863
0.3,5,18,1,4,0.8793675149820358,0.8794079697723058,0.2098291397807275,5.151074409484863
0.3,5,18,1,5,0.8818264237037595,0.8818504209317144,0.20673121064864888,5.151074409484863
0.3,5,19,1,1,0.834993323803657,0.8352864062892001,0.2463227375686754,5.404195308685303
0.3,5,19,1,2,0.8609153195735921,0.8612909496704354,0.2225270834490821,5.404195308685303
0.3,5,19,1,3,0.8699175871940652,0.8702894686469329,0.21574909518950716,5.404195308685303
0.3,5,19,1,4,0.8749940813354615,0.875411685783552,0.20972496014280306,5.404195308685303
0.3,5,19,1,5,0.8776228568211207,0.8779862329429595,0.2063297031752643,5.404195308685303
0.3,5,20,1,1,0.8380320208733408,0.8383961652117868,0.24783262649429053,6.390310764312744
0.3,5,20,1,2,0.8629141329873203,0.8631609321830191,0.2238377645971108,6.390310764312744
0.3,5,20,1,3,0.8711573467065997,0.8713675437900126,0.21690611419721978,6.390310764312744
0.3,5,20,1,4,0.8763673140587802,0.8765310456077177,0.21123053763289154,6.390310764312744
0.3,5,20,1,5,0.8792755753258968,0.879460623538883,0.20810221393050476,6.390310764312744
0.35000000000000003,5,1,1,1,0.8395821026852479,0.8396417294872269,0.24502333246108499,0.590430498123169
0.35000000000000003,5,1,1,2,0.867152041257935,0.8671950247675699,0.22139727460299716,0.590430498123169
0.35000000000000003,5,1,1,3,0.8738385178805854,0.8738940664234109,0.2139267271844578,0.590430498123169
0.35000000000000003,5,1,1,4,0.8784085372684916,0.8784395600624909,0.2085729076179175,0.590430498123169
0.35000000000000003,5,1,1,5,0.8791724421649458,0.8792065555633387,0.2061417081455939,0.590430498123169
0.35000000000000003,5,2,1,1,0.8394785019963849,0.8395292706252777,0.24450038768038682,0.7735347747802734
0.35000000000000003,5,2,1,2,0.8669395200222347,0.8670017450516817,0.2207672598555931,0.7735347747802734
0.35000000000000003,5,2,1,3,0.8739128734456594,0.873958053552075,0.21319273622725465,0.7735347747802734
0.35000000000000003,5,2,1,4,0.8783407824829039,0.8784132324187088,0.20752716353488432,0.7735347747802734
0.35000000000000003,5,2,1,5,0.8790384849388234,0.8791029167944264,0.20512234502617435,0.7735347747802734
0.35000000000000003,5,3,1,1,0.8403685806517589,0.8405644813412472,0.24511940240327632,1.2328288555145264
0.35000000000000003,5,3,1,2,0.8680516870462031,0.8682333225609205,0.22099132092466026,1.2328288555145264
0.35000000000000003,5,3,1,3,0.8751080954383033,0.8752364554784532,0.21341508398096207,1.2328288555145264
0.35000000000000003,5,3,1,4,0.8795113577220063,0.8796621867222143,0.20769594388825782,1.2328288555145264
0.35000000000000003,5,3,1,5,0.8804977208232198,0.8806208920267425,0.20534828318523268,1.2328288555145264
0.35000000000000003,5,4,1,1,0.8423682777527461,0.84250536530251,0.24495235514591449,1.3031957149505615
0.35000000000000003,5,4,1,2,0.8699903499921273,0.8701534908737125,0.22078985503184445,1.3031957149505615
0.35000000000000003,5,4,1,3,0.877208519116379,0.8773406940043151,0.21280063909787175,1.3031957149505615
0.35000000000000003,5,4,1,4,0.881140242069674,0.8813148475958945,0.20717638866550186,1.3031957149505615
0.35000000000000003,5,4,1,5,0.8820315003020569,0.8821870063199599,0.20469403263720387,1.3031957149505615
0.35000000000000003,5,5,1,1,0.8437051269244314,0.843753071027425,0.24338172428969326,1.5592920780181885
0.35000000000000003,5,5,1,2,0.8716586190461622,0.8717188092630545,0.22014360004537806,1.5592920780181885
0.35000000000000003,5,5,1,3,0.8786381516653649,0.878679381132736,0.21245216083966081,1.5592920780181885
0.35000000000000003,5,5,1,4,0.8828712772223639,0.8829331532321993,0.20701574375337664,1.5592920780181885
0.35000000000000003,5,5,1,5,0.8837499688798895,0.8838034292771237,0.2045298146802721,1.5592920780181885
0.35000000000000003,5,6,1,1,0.8407952597473183,0.8418846664155022,0.24620832853117394,1.7547757625579834
0.35000000000000003,5,6,1,2,0.8684019769816991,0.8695880357661996,0.22186270075292053,1.7547757625579834
0.35000000000000003,5,6,1,3,0.8753556960884674,0.876486123234094,0.21371435970057615,1.7547757625579834
0.35000000000000003,5,6,1,4,0.8796782540630047,0.880967839077032,0.20807652654660658,1.7547757625579834
0.35000000000000003,5,6,1,5,0.8806810261200941,0.8819566153265017,0.20550011027143059,1.7547757625579834
0.35000000000000003,5,7,1,1,0.8399404908160912,0.8400572494414891,0.24498040008175898,1.993598222732544
0.35000000000000003,5,7,1,2,0.8678277677328545,0.8679406651416276,0.22113367368970402,1.993598222732544
0.35000000000000003,5,7,1,3,0.8749144343613788,0.8749907531710915,0.21347352716401977,1.993598222732544
0.35000000000000003,5,7,1,4,0.8794069789555415,0.8795052234113033,0.20783217037528834,1.993598222732544
0.35000000000000003,5,7,1,5,0.8805372455838429,0.8806140047734019,0.20542273957943946,1.993598222732544
0.35000000000000003,5,8,1,1,0.843335924893911,0.8439660844731035,0.24575885907667674,2.2800567150115967
0.35000000000000003,5,8,1,2,0.8711634971814142,0.8718474984275615,0.22126329749075574,2.2800567150115967
0.35000000000000003,5,8,1,3,0.8786000543953171,0.8792023617992288,0.21292588232815673,2.2800567150115967
0.35000000000000003,5,8,1,4,0.8827267715201111,0.8834148704113118,0.2071403576978153,2.2800567150115967
0.35000000000000003,5,8,1,5,0.8837844354277832,0.8844342631132445,0.20462613172637398,2.2800567150115967
0.35000000000000003,5,9,1,1,0.8423041329230088,0.8423756016807048,0.24416639210331212,2.527655839920044
0.35000000000000003,5,9,1,2,0.8700960916263658,0.8701967179750496,0.2208552064792123,2.527655839920044
0.35000000000000003,5,9,1,3,0.8775109100394348,0.8775837157581264,0.21281093667308593,2.527655839920044
0.35000000000000003,5,9,1,4,0.881643738552601,0.8817499903297871,0.20717271899353876,2.527655839920044
0.35000000000000003,5,9,1,5,0.8826617641311455,0.8827616301924295,0.20467151042961526,2.527655839920044
0.35000000000000003,5,10,1,1,0.8454234738254239,0.845947795812585,0.24584280720091808,2.788261651992798
0.35000000000000003,5,10,1,2,0.873357039460797,0.8738671427827948,0.22131463570858828,2.788261651992798
0.35000000000000003,5,10,1,3,0.8808338493043497,0.8812282029380069,0.2130301630165782,2.788261651992798
0.35000000000000003,5,10,1,4,0.8846505756741607,0.8850718681439382,0.20749482363244648,2.788261651992798
0.35000000000000003,5,10,1,5,0.8857189661474949,0.8860813501633928,0.20510578227941317,2.788261651992798
0.35000000000000003,5,11,1,1,0.8401913958357887,0.8403970704691661,0.24494986099346677,3.1696338653564453
0.35000000000000003,5,11,1,2,0.8681241002686395,0.8683776864473612,0.22113967938335488,3.1696338653564453
0.35000000000000003,5,11,1,3,0.8752689046690323,0.8755009803057728,0.2134966805773977,3.1696338653564453
0.35000000000000003,5,11,1,4,0.8795973446119792,0.8799010865156135,0.20785581094211225,3.1696338653564453
0.35000000000000003,5,11,1,5,0.8806721657338941,0.880973124447346,0.20533145651667506,3.1696338653564453
0.35000000000000003,5,12,1,1,0.8406999618684114,0.8407420701182128,0.24381634926627377,3.3410048484802246
0.35000000000000003,5,12,1,2,0.869374579214829,0.8694431517715543,0.22083368935712538,3.3410048484802246
0.35000000000000003,5,12,1,3,0.8764814258726006,0.8765353656443217,0.21276586836993716,3.3410048484802246
0.35000000000000003,5,12,1,4,0.8810665684038532,0.8811532525313299,0.20718068678835128,3.3410048484802246
0.35000000000000003,5,12,1,5,0.8824459137061933,0.882526079012382,0.2044873653768854,3.3410048484802246
