test_size,nbnn_train,epochs,nblayers,nbnn_test,r2,evs,mae,time
0.05,1,7,1,2,0.7329382018347517,0.733535275139917,0.23825191405181798,0.7323615550994873
0.05,1,7,1,3,0.7430850844691337,0.7439616760985003,0.225445774493123,0.7323615550994873
0.05,1,7,1,4,0.746310437297141,0.7472328760408347,0.22609184253784814,0.7323615550994873
0.05,1,7,1,5,0.7468530919918663,0.7478302630140841,0.22607721511721818,0.7323615550994873
0.05,1,7,1,6,0.7473519879486072,0.7483671220177558,0.22893477886918512,0.7323615550994873
0.05,1,7,1,7,0.7479394276485798,0.748957815032127,0.22825167588114026,0.7323615550994873
0.05,1,7,1,8,0.7461292162187596,0.7470043086109226,0.22832211252515988,0.7323615550994873
0.05,1,7,1,9,0.7456201772446114,0.7464000607118214,0.22779343068158323,0.7323615550994873
0.05,1,7,1,10,0.7435182009568009,0.7442960244767944,0.22838653495178174,0.7323615550994873
0.05,1,8,1,1,0.7015204146128227,0.7025613722782809,0.27117877573146326,0.8191423416137695
0.05,1,8,1,2,0.731443277257219,0.7328475955656781,0.2363230014224949,0.8191423416137695
0.05,1,8,1,3,0.740469573778689,0.7423556023488189,0.2257573921689088,0.8191423416137695
0.05,1,8,1,4,0.7436923892373294,0.7456898555150566,0.2256330326436672,0.8191423416137695
0.05,1,8,1,5,0.7438905789323936,0.7459364571909017,0.2258314085013679,0.8191423416137695
0.05,1,8,1,6,0.7445708667825427,0.7467004759696823,0.22877660745228248,0.8191423416137695
0.05,1,8,1,7,0.7454580134376106,0.747586224806853,0.22823564468050356,0.8191423416137695
0.05,1,8,1,8,0.7430600892691133,0.7449967914835518,0.22854661334763915,0.8191423416137695
0.05,1,8,1,9,0.7424736902715634,0.7442795366496453,0.22835207360735682,0.8191423416137695
0.05,1,8,1,10,0.740060521085006,0.74188274985442,0.23000588082113788,0.8191423416137695
0.05,1,9,1,1,0.6967071121724246,0.6973203260120705,0.2747611170620709,0.8700435161590576
0.05,1,9,1,2,0.7283224253418805,0.7291500387263443,0.2402259228099237,0.8700435161590576
0.05,1,9,1,3,0.7365858124570148,0.7377406863459557,0.2309629253944066,0.8700435161590576
0.05,1,9,1,4,0.7396609701807022,0.7408554822206753,0.230071699532104,0.8700435161590576
0.05,1,9,1,5,0.7398811086677431,0.7410834486670994,0.22985401607077713,0.8700435161590576
0.05,1,9,1,6,0.7403615102466307,0.7416114826440228,0.23279179163024158,0.8700435161590576
0.05,1,9,1,7,0.7409364675956491,0.7421447203480687,0.23277709101988656,0.8700435161590576
0.05,1,9,1,8,0.7384130658164567,0.739451006870682,0.23330034405850897,0.8700435161590576
0.05,1,9,1,9,0.737443824961771,0.7383716782934195,0.23423261591473213,0.8700435161590576
0.05,1,9,1,10,0.7346305844554908,0.7355441734809158,0.23586778529234087,0.8700435161590576
0.05,1,10,1,1,0.7001226221592036,0.7004399344295223,0.2722255842638403,0.940208911895752
0.05,1,10,1,2,0.7291613323837332,0.72966220957816,0.23881078288736576,0.940208911895752
0.05,1,10,1,3,0.7377873114944229,0.7385661252903853,0.22917370418123034,0.940208911895752
0.05,1,10,1,4,0.7409817761701728,0.7418170971667796,0.22785880809863243,0.940208911895752
0.05,1,10,1,5,0.7411471436917935,0.7420282651485666,0.22782443281757003,0.940208911895752
0.05,1,10,1,6,0.7420226388030695,0.7429478217236893,0.23041874766520695,0.940208911895752
0.05,1,10,1,7,0.7429622787052845,0.7438892109449212,0.23012088481217655,0.940208911895752
0.05,1,10,1,8,0.7408186773987503,0.7416041292034294,0.230201525901096,0.940208911895752
0.05,1,10,1,9,0.7402403178625321,0.7409360588284895,0.23070017336796222,0.940208911895752
0.05,1,10,1,10,0.737723195478693,0.7384173464224435,0.23188392325257687,0.940208911895752
0.05,1,11,1,1,0.6958160004433529,0.6982286471833188,0.2753421744552432,0.997626543045044
0.05,1,11,1,2,0.726952108437146,0.7298282613232489,0.24094411168820004,0.997626543045044
0.05,1,11,1,3,0.734086889980949,0.7377003253733281,0.23193562932215828,0.997626543045044
0.05,1,11,1,4,0.7361735932025648,0.7399957003501988,0.23296984180019603,0.997626543045044
0.05,1,11,1,5,0.7358153914802499,0.7397415666769878,0.23164154392324585,0.997626543045044
0.05,1,11,1,6,0.7362328632747125,0.740277831334144,0.2340057395006095,0.997626543045044
0.05,1,11,1,7,0.7371162056907348,0.7411519662003319,0.23308782275368048,0.997626543045044
0.05,1,11,1,8,0.734522390622464,0.7382947304687961,0.23299835061075974,0.997626543045044
0.05,1,11,1,9,0.7335907909586777,0.7371660106552274,0.232755598111377,0.997626543045044
0.05,1,11,1,10,0.7304309278617986,0.7340236099185186,0.23369818523469688,0.997626543045044
0.05,1,12,1,1,0.7006574095773119,0.7031845258101114,0.27443021666946643,1.079681634902954
0.05,1,12,1,2,0.7294529122312893,0.7324548530682009,0.24250071954964963,1.079681634902954
0.05,1,12,1,3,0.7379372930740533,0.741562352632687,0.2319151815837008,1.079681634902954
0.05,1,12,1,4,0.7408737077714158,0.7446146662936912,0.23091300729023173,1.079681634902954
0.05,1,12,1,5,0.7408510259280465,0.7446781932778219,0.23137223977920585,1.079681634902954
0.05,1,12,1,6,0.7412049261466203,0.7451219859205053,0.23528912676766023,1.079681634902954
0.05,1,12,1,7,0.741643165334317,0.7455570073343741,0.2348500505274301,1.079681634902954
0.05,1,12,1,8,0.7392560311356702,0.7428885922159023,0.23471050599084917,1.079681634902954
0.05,1,12,1,9,0.7386954408635058,0.7421298910297733,0.23426578676582252,1.079681634902954
0.05,1,12,1,10,0.73606619472861,0.7395127585179515,0.23518498772119323,1.079681634902954
0.05,1,13,1,1,0.698890474400803,0.699925853055213,0.27352063863478115,1.1401188373565674
0.05,1,13,1,2,0.7267766135257753,0.7281195703656378,0.23946336888885505,1.1401188373565674
0.05,1,13,1,3,0.7350261259884281,0.7368541634887729,0.22913302055654713,1.1401188373565674
0.05,1,13,1,4,0.7372435901101355,0.7392284346497328,0.23082157591853492,1.1401188373565674
0.05,1,13,1,5,0.7361631515183782,0.7382584562066384,0.22989185671290346,1.1401188373565674
0.05,1,13,1,6,0.7356151316287436,0.7378119934807906,0.23346162753863806,1.1401188373565674
0.05,1,13,1,7,0.7358394389528091,0.7380615321556965,0.23464878701283662,1.1401188373565674
0.05,1,13,1,8,0.7331215163610761,0.7351653940554763,0.23539361184200605,1.1401188373565674
0.05,1,13,1,9,0.7327370707735257,0.7346227436461381,0.23577802999010877,1.1401188373565674
0.05,1,13,1,10,0.7296431473614464,0.7315357953904082,0.2368922681912024,1.1401188373565674
0.05,1,14,1,1,0.701837569331702,0.7021383437415812,0.2720214192847267,1.2161238193511963
0.05,1,14,1,2,0.731160730477135,0.7316182879288202,0.23905451523786334,1.2161238193511963
0.05,1,14,1,3,0.7387665812985493,0.739458421527343,0.22975633733945766,1.2161238193511963
0.05,1,14,1,4,0.7415538292630932,0.7422945785499799,0.2293570480474941,1.2161238193511963
0.05,1,14,1,5,0.7413148383466766,0.74208286354628,0.2301153787886786,1.2161238193511963
0.05,1,14,1,6,0.7417884443882565,0.742607744412818,0.2336361317494143,1.2161238193511963
0.05,1,14,1,7,0.7424622508631183,0.7432764824697915,0.23311095957715405,1.2161238193511963
0.05,1,14,1,8,0.7397460743573114,0.7404335088266263,0.23437697375317557,1.2161238193511963
0.05,1,14,1,9,0.7390592150689423,0.7396533146384783,0.23479277768858742,1.2161238193511963
0.05,1,14,1,10,0.7362422812291471,0.736824455052848,0.23571607422322993,1.2161238193511963
0.05,1,15,1,1,0.6992868685325051,0.7002728965249421,0.2721982761011871,1.2777245044708252
0.05,1,15,1,2,0.7300188961327057,0.7313954239369843,0.23649958402224963,1.2777245044708252
0.05,1,15,1,3,0.7381750243136624,0.7400472002448131,0.2271078007457507,1.2777245044708252
0.05,1,15,1,4,0.7401783922158668,0.7421523790665739,0.22866433333782712,1.2777245044708252
0.05,1,15,1,5,0.7396449711051323,0.7416846951742824,0.22683742197034112,1.2777245044708252
0.05,1,15,1,6,0.7393879315102843,0.74154283314279,0.23024259509845377,1.2777245044708252
0.05,1,15,1,7,0.740403392687025,0.7425494534010304,0.22962627822025214,1.2777245044708252
0.05,1,15,1,8,0.738362870299915,0.7402854016952306,0.23035608012712136,1.2777245044708252
0.05,1,15,1,9,0.7380224419386554,0.7397806083443872,0.23058645992628868,1.2777245044708252
0.05,1,15,1,10,0.7355013518533723,0.7372421679476517,0.2319647952756138,1.2777245044708252
0.05,1,16,1,1,0.6970794086345906,0.7001179982408208,0.27593845384686205,1.344313621520996
0.05,1,16,1,2,0.7241531233858425,0.7276562977706449,0.24238197336243636,1.344313621520996
0.05,1,16,1,3,0.7320943410237517,0.7363240896841314,0.2326012206954229,1.344313621520996
0.05,1,16,1,4,0.734186183773375,0.7385601764115473,0.2345996584304798,1.344313621520996
0.05,1,16,1,5,0.7339363589002272,0.7383058479245209,0.23418195753296558,1.344313621520996
0.05,1,16,1,6,0.7329811933279573,0.7374032149874145,0.23745547089975463,1.344313621520996
0.05,1,16,1,7,0.7332046361211657,0.7375437324251186,0.23745562926402222,1.344313621520996
0.05,1,16,1,8,0.7302174180305969,0.7342107401246327,0.23733760359414133,1.344313621520996
0.05,1,16,1,9,0.7298861224992383,0.7336235377863859,0.23753784177593473,1.344313621520996
0.05,1,16,1,10,0.7271709341175772,0.7308511114562155,0.2384120259314623,1.344313621520996
0.05,1,17,1,1,0.7006561592062603,0.7012768909544271,0.26929702454508125,1.4188640117645264
0.05,1,17,1,2,0.7288572689805309,0.7297774260102852,0.23673748250727547,1.4188640117645264
0.05,1,17,1,3,0.736480240128351,0.7378716126697407,0.22744370705480627,1.4188640117645264
0.05,1,17,1,4,0.7370189045940958,0.7385632840660952,0.23042144160287795,1.4188640117645264
0.05,1,17,1,5,0.7353929988873561,0.7370526581445609,0.2309110595556313,1.4188640117645264
0.05,1,17,1,6,0.7337971453454142,0.7355869626146594,0.2339146173303227,1.4188640117645264
0.05,1,17,1,7,0.7345674398991238,0.7363717098247238,0.2336565392066013,1.4188640117645264
0.05,1,17,1,8,0.7323852191410692,0.7340457009442918,0.23456992322326828,1.4188640117645264
0.05,1,17,1,9,0.7321993945365548,0.7337263815234651,0.2348965451467329,1.4188640117645264
0.05,1,17,1,10,0.7291325624427936,0.7306904666840418,0.23666529902355615,1.4188640117645264
0.05,1,18,1,1,0.6992134834176429,0.7005302845676716,0.2745825389802177,1.5083131790161133
0.05,1,18,1,2,0.7268343526653269,0.7285394988334744,0.24214946507124813,1.5083131790161133
0.05,1,18,1,3,0.7331483914363688,0.7355127324345934,0.23212716623708443,1.5083131790161133
0.05,1,18,1,4,0.7329602219624155,0.7354915633493269,0.23512283856507393,1.5083131790161133
0.05,1,18,1,5,0.7311313307639586,0.7337558627768215,0.23530676051897106,1.5083131790161133
0.05,1,18,1,6,0.7295876597381858,0.732365544159775,0.2397716242175367,1.5083131790161133
0.05,1,18,1,7,0.7301476559724603,0.732940082702523,0.23953741081935792,1.5083131790161133
0.05,1,18,1,8,0.7275549079211125,0.7301514143657337,0.24046301834572997,1.5083131790161133
0.05,1,18,1,9,0.726824773859842,0.7292743106769922,0.24034645695043488,1.5083131790161133
0.05,1,18,1,10,0.7231317199931224,0.7255960745410289,0.24291148965141612,1.5083131790161133
0.05,1,19,1,1,0.7010445376493366,0.7018451883413415,0.2701414402960634,1.5408360958099365
0.05,1,19,1,2,0.727264017864921,0.728303100548583,0.23857980391778238,1.5408360958099365
0.05,1,19,1,3,0.7354983441024547,0.736979728091607,0.22999092463311094,1.5408360958099365
0.05,1,19,1,4,0.7375371552944645,0.7391679776110149,0.23114260367521028,1.5408360958099365
0.05,1,19,1,5,0.7365454110967768,0.7382762507460947,0.23262469909404027,1.5408360958099365
0.05,1,19,1,6,0.7363045367767536,0.738109887724594,0.23585616450815106,1.5408360958099365
0.05,1,19,1,7,0.7363432701750987,0.7381415338111537,0.23486385038638286,1.5408360958099365
0.05,1,19,1,8,0.7333688141708816,0.7350074795662018,0.23617612007459862,1.5408360958099365
0.05,1,19,1,9,0.7326809101445564,0.7341881881906349,0.23630059790620914,1.5408360958099365
0.05,1,19,1,10,0.7296165790815665,0.7311359797327712,0.23798972112306163,1.5408360958099365
0.05,1,20,1,1,0.6956663697652361,0.6986591142296642,0.2776690571038781,1.6127808094024658
0.05,1,20,1,2,0.7224369991147681,0.7260550410609564,0.24447415649609489,1.6127808094024658
0.05,1,20,1,3,0.7287512547287806,0.73318085899836,0.23681666641147645,1.6127808094024658
0.05,1,20,1,4,0.7289241534635154,0.7336229405041574,0.238991626310461,1.6127808094024658
0.05,1,20,1,5,0.726949279589951,0.7318824570758639,0.23966597153061966,1.6127808094024658
0.05,1,20,1,6,0.7251663523354849,0.7303152637724324,0.2443374295057151,1.6127808094024658
0.05,1,20,1,7,0.7246771362723783,0.7298584238289588,0.24445777389004725,1.6127808094024658
0.05,1,20,1,8,0.7217575811518383,0.726703526519346,0.24452389076110484,1.6127808094024658
0.05,1,20,1,9,0.7209887390562957,0.7257170770685518,0.24466090021613304,1.6127808094024658
0.05,1,20,1,10,0.7171719220813789,0.721960828655559,0.24628983067428642,1.6127808094024658
0.1,1,1,1,1,0.7872196966132154,0.7872941367585244,0.25170213253621687,0.3231949806213379
0.1,1,1,1,2,0.8055530307537807,0.8056299041015897,0.2354463978651813,0.3231949806213379
0.1,1,1,1,3,0.8185678398276732,0.8186253377342664,0.22311944044064191,0.3231949806213379
0.1,1,1,1,4,0.8215762646549496,0.8216236164700135,0.22099355905786822,0.3231949806213379
0.1,1,1,1,5,0.8223714527702842,0.8224446467184483,0.2180727559071931,0.3231949806213379
0.1,1,1,1,6,0.8224223565764434,0.8225372560461219,0.21875491078559647,0.3231949806213379
0.1,1,1,1,7,0.8242310293468331,0.8243404551368474,0.21573947568065954,0.3231949806213379
0.1,1,1,1,8,0.822804021695487,0.8228856950421137,0.215728174603924,0.3231949806213379
0.1,1,1,1,9,0.8219194998637236,0.8219728399636205,0.21587289857454042,0.3231949806213379
0.1,1,1,1,10,0.8207478732880976,0.8208139133658977,0.21654950840578516,0.3231949806213379
0.1,1,2,1,1,0.7851555050145169,0.7859184838788706,0.25242520316817596,0.3854250907897949
0.1,1,2,1,2,0.8030903353540488,0.8038364205528369,0.2345951088352707,0.3854250907897949
0.1,1,2,1,3,0.81615281193923,0.8168365864041158,0.222108782351925,0.3854250907897949
0.1,1,2,1,4,0.8187957356983105,0.8194553108210632,0.22079435336456854,0.3854250907897949
0.1,1,2,1,5,0.8194733657742994,0.8202269691687655,0.21807149370394774,0.3854250907897949
0.1,1,2,1,6,0.8194056068788437,0.8202775865353463,0.21845844122935598,0.3854250907897949
0.1,1,2,1,7,0.821173050142883,0.8220308146571856,0.2155877143805247,0.3854250907897949
0.1,1,2,1,8,0.8196659303620975,0.8204504648231743,0.21581793334091018,0.3854250907897949
0.1,1,2,1,9,0.8188508093287222,0.8195511025225801,0.21548161779147046,0.3854250907897949
0.1,1,2,1,10,0.8176940054467663,0.8184397784628338,0.21581969076009655,0.3854250907897949
0.1,1,3,1,1,0.7863146190625631,0.7864019222964514,0.25223352058643256,0.46963000297546387
0.1,1,3,1,2,0.8036237112744885,0.8037153047233248,0.23686267563901117,0.46963000297546387
0.1,1,3,1,3,0.8162276867795892,0.816289836528502,0.22467702316582372,0.46963000297546387
0.1,1,3,1,4,0.8188384603266898,0.8188835087032684,0.22287347340316743,0.46963000297546387
0.1,1,3,1,5,0.8196864921325946,0.8197562476834873,0.22040778219454216,0.46963000297546387
0.1,1,3,1,6,0.8201649561021891,0.820270196960368,0.2204306396028888,0.46963000297546387
0.1,1,3,1,7,0.8220813592532341,0.8221795926937114,0.21683098614800653,0.46963000297546387
0.1,1,3,1,8,0.8205093262550822,0.8205804878660736,0.2171755414964399,0.46963000297546387
0.1,1,3,1,9,0.819598933134736,0.819642302959538,0.21748734384522586,0.46963000297546387
0.1,1,3,1,10,0.8184432969587814,0.8184965903371786,0.21820781989768012,0.46963000297546387
0.1,1,4,1,1,0.7831684595507397,0.7833465167608273,0.2550833102463427,0.513404369354248
0.1,1,4,1,2,0.8006613420647251,0.8008268153460266,0.2380491563782949,0.513404369354248
0.1,1,4,1,3,0.8132591980893744,0.8134536186243023,0.22787558430317828,0.513404369354248
0.1,1,4,1,4,0.8156052800771079,0.8158250061906216,0.22580080501071184,0.513404369354248
0.1,1,4,1,5,0.816438431921771,0.8166020075767328,0.2234873734658538,0.513404369354248
0.1,1,4,1,6,0.8165677636554542,0.8166702922946736,0.2243495050578066,0.513404369354248
0.1,1,4,1,7,0.8181878015575805,0.8182921814938436,0.22156260732699581,0.513404369354248
0.1,1,4,1,8,0.8165512286799964,0.816683378975693,0.22206576806606912,0.513404369354248
0.1,1,4,1,9,0.8154074383174266,0.815582402010889,0.22346320130692293,0.513404369354248
0.1,1,4,1,10,0.8140129970201413,0.8141658298744576,0.22393256949225496,0.513404369354248
0.1,1,5,1,1,0.7862136903346189,0.7863005429680221,0.25356537841244287,0.7353570461273193
0.1,1,5,1,2,0.8022226941509147,0.8023205368948022,0.23683219143712486,0.7353570461273193
0.1,1,5,1,3,0.8152724461434138,0.8153428416566061,0.22536328597427777,0.7353570461273193
0.1,1,5,1,4,0.8180630906727812,0.8181148612800602,0.22357365324739348,0.7353570461273193
0.1,1,5,1,5,0.8184164647536422,0.8184948752899981,0.22052563213917592,0.7353570461273193
0.1,1,5,1,6,0.8185254972291567,0.8186466981163631,0.2208751736904093,0.7353570461273193
0.1,1,5,1,7,0.8202618278164504,0.8203756049664235,0.21799926145778228,0.7353570461273193
0.1,1,5,1,8,0.8184988434174932,0.8185810731389599,0.2183300958443148,0.7353570461273193
0.1,1,5,1,9,0.8176246301190955,0.8176767732293283,0.21848991199143986,0.7353570461273193
0.1,1,5,1,10,0.8161804101419021,0.81624310934001,0.21935613096293477,0.7353570461273193
0.1,1,6,1,1,0.7836168688028673,0.7836967309055511,0.25464528521140156,0.643352746963501
0.1,1,6,1,2,0.8015715930972425,0.8016483513711947,0.2385718499605967,0.643352746963501
0.1,1,6,1,3,0.8140034233642329,0.8141022487760051,0.22813572467125082,0.643352746963501
0.1,1,6,1,4,0.8164421824088978,0.8165729415157746,0.22677272602982118,0.643352746963501
0.1,1,6,1,5,0.8172220553396106,0.8173170429179613,0.22514272815413644,0.643352746963501
0.1,1,6,1,6,0.8173750408446248,0.8174297384275611,0.22583054275790526,0.643352746963501
0.1,1,6,1,7,0.819065205732233,0.8191291738434208,0.22349662961630765,0.643352746963501
0.1,1,6,1,8,0.8168651263507225,0.8169596528227658,0.22420868645822467,0.643352746963501
0.1,1,6,1,9,0.8156225854672201,0.8157578143661662,0.22487602508865026,0.643352746963501
0.1,1,6,1,10,0.8137981593011445,0.8139208337468696,0.2255295574265893,0.643352746963501
0.1,1,7,1,1,0.782065093630405,0.782354461916388,0.25601678022136837,0.717371940612793
0.1,1,7,1,2,0.8002952404310175,0.8005929279971883,0.2390767747698965,0.717371940612793
0.1,1,7,1,3,0.8125854486205293,0.8129555686816134,0.22918759564537874,0.717371940612793
0.1,1,7,1,4,0.8145454037149525,0.81497330646033,0.22790031782482897,0.717371940612793
0.1,1,7,1,5,0.8149399824528113,0.8153131844426534,0.22654605938653372,0.717371940612793
0.1,1,7,1,6,0.8148400873521339,0.8151450401879848,0.22707832829750915,0.717371940612793
0.1,1,7,1,7,0.8163269828980172,0.816651969157603,0.22481126431932383,0.717371940612793
0.1,1,7,1,8,0.814262232287329,0.8146504363241655,0.22570631577336592,0.717371940612793
0.1,1,7,1,9,0.8130785149984462,0.813549180708373,0.22637487158870098,0.717371940612793
0.1,1,7,1,10,0.8116396706244158,0.8120857903148143,0.2265678656698493,0.717371940612793
0.1,1,8,1,1,0.7829779210505664,0.7833845264066488,0.2598959249644561,0.7713444232940674
0.1,1,8,1,2,0.7995542212848286,0.7999691515042,0.24287872635210175,0.7713444232940674
0.1,1,8,1,3,0.8118191778846688,0.8123083381921772,0.23266004262486648,0.7713444232940674
0.1,1,8,1,4,0.8140393060076,0.8145868949772614,0.23079943139307435,0.7713444232940674
0.1,1,8,1,5,0.8141835504073964,0.8146762962163866,0.22973025047632104,0.7713444232940674
0.1,1,8,1,6,0.8136612190248558,0.8140582098212612,0.23082869161053474,0.7713444232940674
0.1,1,8,1,7,0.8143262812834602,0.8147475537983854,0.22931970189887071,0.7713444232940674
0.1,1,8,1,8,0.8118104031714696,0.8123102667510992,0.2301738406219445,0.7713444232940674
0.1,1,8,1,9,0.8100824591807114,0.810685981692008,0.23143580887921847,0.7713444232940674
0.1,1,8,1,10,0.8078751608848939,0.8084601873011907,0.2327732314445309,0.7713444232940674
0.1,1,9,1,1,0.7815207226375456,0.7816678327679614,0.2573378447824574,0.8875415325164795
0.1,1,9,1,2,0.798608248285444,0.7987436426945808,0.24097995672855144,0.8875415325164795
0.1,1,9,1,3,0.8108496811212125,0.810952723326269,0.22991969347233843,0.8875415325164795
0.1,1,9,1,4,0.8130015325414772,0.8130767113969914,0.2284860696237965,0.8875415325164795
0.1,1,9,1,5,0.8131377015053984,0.8132389232106167,0.22589093442815938,0.8875415325164795
0.1,1,9,1,6,0.8125232591980518,0.8126755297555655,0.22699882359678636,0.8875415325164795
0.1,1,9,1,7,0.8136379762000221,0.8137810077608306,0.2252063299928728,0.8875415325164795
0.1,1,9,1,8,0.8117442872249282,0.8118475151706748,0.2258570158060474,0.8875415325164795
0.1,1,9,1,9,0.8102817409177451,0.8103457080369653,0.22643176961344633,0.8875415325164795
0.1,1,9,1,10,0.8081833584168872,0.8082526724268233,0.22736657717478717,0.8875415325164795
0.1,1,10,1,1,0.7785938929611307,0.7785939236718449,0.2584581067575705,0.889535665512085
0.1,1,10,1,2,0.7957287091117231,0.7957290019490464,0.24320363487775032,0.889535665512085
