test_size,nbnn_train,epochs,nbnn_test,r2,evs,mae,mse,time
0.05,1,46,10,0.6793982520891444,0.6794411167350912,0.3631581779547705,0.30763612707248245,3.385730266571045
0.05,1,51,1,0.6914421139046301,0.6914448966038347,0.26648836029382506,0.29607933729184044,3.7229833602905273
0.05,1,51,2,0.744366971538569,0.7443707322297033,0.2759026945752872,0.24529484115461211,3.7229833602905273
0.05,1,51,3,0.7372415195463451,0.7373941411181872,0.29136534384818535,0.25213212906340465,3.7229833602905273
0.05,1,51,4,0.7198392616761238,0.7199589404948257,0.3103627867924904,0.2688306132369847,3.7229833602905273
0.05,1,51,5,0.7090089315126369,0.7092294973109122,0.3254395627251835,0.2792229484258054,3.7229833602905273
0.05,1,51,6,0.699695599102887,0.7000523946425103,0.3371335680904795,0.2881596355503894,3.7229833602905273
0.05,1,51,7,0.6940838520785071,0.6943665201345626,0.3462834294744771,0.2935444350155839,3.7229833602905273
0.05,1,51,8,0.6900583258691373,0.6903308401391397,0.35091491719753093,0.2974071628408346,3.7229833602905273
0.05,1,51,9,0.6867782600799899,0.6870559648106742,0.3557828833214341,0.30055457779565525,3.7229833602905273
0.05,1,51,10,0.6827523331734091,0.6830365576029708,0.3600769736355425,0.30441769011331427,3.7229833602905273
0.1,1,1,1,0.6645775638102519,0.6646623988494036,0.2774992226126133,0.3198041890335466,0.3272109031677246
0.1,1,1,2,0.7218152461921863,0.7218168426470264,0.28128639264026434,0.2652316601226923,0.3272109031677246
0.1,1,1,3,0.7254218784386022,0.7254768516494665,0.2978300166078454,0.26179296319529055,0.3272109031677246
0.1,1,1,4,0.7168320901805596,0.7168973855336115,0.3155012714341884,0.2699827858530665,0.3272109031677246
0.1,1,1,5,0.7121403779913182,0.712264268272402,0.3285788673434716,0.27445603823565407,0.3272109031677246
0.1,1,1,6,0.7029425170261072,0.7030822165500866,0.34062588808527994,0.2832256199614233,0.3272109031677246
0.1,1,1,7,0.695034734261655,0.6952020980020993,0.3506129603767008,0.29076519329100375,0.3272109031677246
0.1,1,1,8,0.6884776283722516,0.6886424223980918,0.3579493580472697,0.2970169812011646,0.3272109031677246
0.1,1,1,9,0.6866735494686771,0.6868047752570476,0.36237937771242423,0.2987370569279527,0.3272109031677246
0.1,1,1,10,0.6846953677933292,0.6848654438909949,0.36691948564344873,0.30062312869355096,0.3272109031677246
0.1,1,6,1,0.6644056429065321,0.6644071051593343,0.27319030361894237,0.31996810479844473,0.6471576690673828
0.1,1,6,2,0.721480433277769,0.721533119047024,0.2792387011473018,0.2655508831710652,0.6471576690673828
0.1,1,6,3,0.7248583424594288,0.7250486209592484,0.2978990737481174,0.26233025929527115,0.6471576690673828
0.1,1,6,4,0.716468001615451,0.7166152926406691,0.31695286464689026,0.27032992139242873,0.6471576690673828
0.1,1,6,5,0.7108838192309233,0.7110668133436341,0.33129989874976506,0.2756540879544087,0.6471576690673828
0.1,1,6,6,0.7017054238996328,0.701878518580358,0.34377790316337115,0.28440511042295985,0.6471576690673828
0.1,1,6,7,0.6938197243370738,0.6939987142113693,0.3532297776190668,0.29192362880895034,0.6471576690673828
0.1,1,6,8,0.687151874729881,0.6873157084034174,0.360547254082461,0.2982810038863278,0.6471576690673828
0.1,1,6,9,0.6850417061312277,0.6851587961199397,0.36590000893323515,0.30029291687903714,0.6471576690673828
0.1,1,6,10,0.6830735938643817,0.6832146894869868,0.3703093451328835,0.30216938809716887,0.6471576690673828
0.1,1,11,1,0.6629836713683295,0.6631500167304785,0.2795831031533665,0.3213238651935139,0.9825754165649414
0.1,1,11,2,0.7213076674119685,0.7213498921075037,0.2829119858113707,0.26571560455414445,0.9825754165649414
0.1,1,11,3,0.7251317258861956,0.725131850671512,0.29947747665078367,0.2620696053983956,0.9825754165649414
0.1,1,11,4,0.7172690648172919,0.7172708685310996,0.3170452593619292,0.2695661580302056,0.9825754165649414
0.1,1,11,5,0.7119203523456613,0.7119203585312863,0.33099498670365046,0.27466581884536884,0.9825754165649414
0.1,1,11,6,0.7025816956586328,0.7025822347177719,0.34355817650737935,0.2835696404334046,0.9825754165649414
0.1,1,11,7,0.6947769729875357,0.6947777040769558,0.3534103730872081,0.2910109524482336,0.9825754165649414
0.1,1,11,8,0.6881476472133066,0.68815168075537,0.36042260977961116,0.29733159747469573,0.9825754165649414
