test_size,nbnn_train,epochs,nbnn_test,r2,evs,mae,mse,time
0.1,2,16,6,0.2326612087401846,0.24309179500397837,0.592014832116475,0.7784666964478157,2.237069606781006
0.1,2,16,7,0.21398566669160723,0.22489802418565574,0.6025845267845198,0.797413070185887,2.237069606781006
0.1,2,16,8,0.1947876284226735,0.2054353127309746,0.612665570664936,0.8168895173559289,2.237069606781006
0.1,2,16,9,0.18371650084548585,0.1947423827915663,0.6207943372729716,0.8281211978198029,2.237069606781006
0.1,2,16,10,0.1803133083887103,0.19132691156992998,0.6258602059087337,0.8315737431874789,2.237069606781006
0.1,2,21,1,-0.038523266230468645,-0.036036567939353725,0.5989124304431697,1.0535838738444425,2.9029719829559326
0.1,2,21,2,0.13969620551947315,0.14828171061707007,0.58913387890691,0.8727798730613303,2.9029719829559326
0.1,2,21,3,0.17864229061244874,0.1864749996269751,0.5972777976620912,0.83326899397215,2.9029719829559326
0.1,2,21,4,0.21581928794787242,0.22411108615290742,0.594827870072083,0.7955528578544372,2.9029719829559326
0.1,2,21,5,0.21109276031659507,0.21929962516639234,0.6015912776235064,0.8003479293309474,2.9029719829559326
0.1,2,21,6,0.22002524801753287,0.22921995203255718,0.6004483292603712,0.7912859031818545,2.9029719829559326
0.1,2,21,7,0.2027701081472414,0.212134890425423,0.6118831781621681,0.8087912761469268,2.9029719829559326
0.1,2,21,8,0.18543962561044025,0.1944529898413141,0.621938083354711,0.8263730843937382,2.9029719829559326
0.1,2,21,9,0.1738383957936933,0.18306501832617073,0.6298734875539529,0.8381425546108603,2.9029719829559326
0.1,2,21,10,0.1704481603557001,0.1795978954329085,0.6355027368412587,0.8415819550577762,2.9029719829559326
0.1,2,26,1,-0.018877825969750406,-0.018249175017017283,0.5924480983232082,1.033653536483398,3.458472728729248
0.1,2,26,2,0.16108022710566727,0.1650031854888262,0.5831397489490459,0.8510857415635042,3.458472728729248
0.1,2,26,3,0.1967325927055229,0.19979809848569174,0.593312350018943,0.8149163473074122,3.458472728729248
0.1,2,26,4,0.23322573270214408,0.2362409630540826,0.5925860024131099,0.7778939857902316,3.458472728729248
0.1,2,26,5,0.22751232812969524,0.23017779182996523,0.6004487567286209,0.7836902458433456,3.458472728729248
0.1,2,26,6,0.2365917830213976,0.23961657868487218,0.6001319414554109,0.7744791211933247,3.458472728729248
0.1,2,26,7,0.21994737770654738,0.22290645047105107,0.6113186998359568,0.7913649027638315,3.458472728729248
0.1,2,26,8,0.20231399494379698,0.20489372161614217,0.6220650046998591,0.8092540038791044,3.458472728729248
0.1,2,26,9,0.1912758784002131,0.19382429812233193,0.6309788548570537,0.8204521945851707,3.458472728729248
0.1,2,26,10,0.18830899505563636,0.19070437354863257,0.6365215593544685,0.8234621035097628,3.458472728729248
0.1,2,31,1,-0.0601573890043694,-0.0601496750480317,0.6114695476379463,1.0755317334837222,4.112519264221191
0.1,2,31,2,0.1311711540804037,0.13290373875560435,0.5990059335615245,0.8814285543301663,4.112519264221191
0.1,2,31,3,0.17504898627461096,0.17618080033484684,0.6068771670998191,0.836914408212991,4.112519264221191
0.1,2,31,4,0.21518663381433123,0.21625361768704288,0.6056538483057945,0.7961946867036256,4.112519264221191
0.1,2,31,5,0.2149955106322179,0.2158416583575964,0.611800811509495,0.7963885815436741,4.112519264221191
0.1,2,31,6,0.22605821549939187,0.2270231039458419,0.6109201038223577,0.7851654459354938,4.112519264221191
0.1,2,31,7,0.21222530462456735,0.21307888749532677,0.6206628943636351,0.7991989609273555,4.112519264221191
0.1,2,31,8,0.198055969487281,0.19870475606675686,0.6301851193017434,0.8135737789879355,4.112519264221191
0.1,2,31,9,0.18788207902495146,0.18851529850166937,0.6392035213884031,0.8238952106533782,4.112519264221191
0.1,2,31,10,0.1861297711228871,0.18667826473547955,0.6451957570124528,0.8256729304288113,4.112519264221191
0.1,2,36,1,-0.07762680298379276,-0.07339697038745929,0.6193756758047254,1.093254487949339,4.75605320930481
0.1,2,36,2,0.11278190289723633,0.12370102514875536,0.6041856835334004,0.9000844854283536,4.75605320930481
0.1,2,36,3,0.15874386681898633,0.16822692098512548,0.6099235721346108,0.853455983619296,4.75605320930481
0.1,2,36,4,0.20129476557882908,0.21084323037989494,0.6048886721467416,0.8102880140525853,4.75605320930481
0.1,2,36,5,0.19985374674787004,0.2089092447063664,0.6093496778641023,0.8117499304598271,4.75605320930481
0.1,2,36,6,0.2111739736290087,0.2207834708953097,0.6069348941633051,0.8002655382675185,4.75605320930481
0.1,2,36,7,0.1972361486466604,0.2065952244525484,0.6162735599006383,0.814405488825554,4.75605320930481
0.1,2,36,8,0.18192361956417735,0.19050107521775494,0.6256774597214249,0.829940079367407,4.75605320930481
0.1,2,36,9,0.17259065713662203,0.1811169106770789,0.6328003342394922,0.8394083879057024,4.75605320930481
0.1,2,36,10,0.172024439311656,0.1802671571460961,0.6380250283827158,0.8399828169906018,4.75605320930481
0.1,2,41,1,-0.09437975904657292,-0.09437219547568043,0.6335166439284591,1.1102503944647861,5.34399151802063
0.1,2,41,2,0.09814859942231291,0.10002491128732216,0.6182457408542801,0.9149300002700305,5.34399151802063
0.1,2,41,3,0.145418397999594,0.14682369924127858,0.6207862356087556,0.8669746976587878,5.34399151802063
0.1,2,41,4,0.18661837716910412,0.18801527550606412,0.6186193487583671,0.825177238644432,5.34399151802063
0.1,2,41,5,0.184685045873917,0.18586530087272168,0.6250539408193473,0.8271386070043354,5.34399151802063
0.1,2,41,6,0.19532996952053883,0.19673292845004875,0.6243019285858328,0.8163393112571209,5.34399151802063
0.1,2,41,7,0.18194394242635548,0.18323811389329792,0.6341368843493632,0.829919461784193,5.34399151802063
0.1,2,41,8,0.16600617094274406,0.1670162078644628,0.6438790050172523,0.8460883619582834,5.34399151802063
