test_size,epochs,fake,r2,evs,mae,mse,time
0.6500000000000001,292,1,0.7117652779172239,0.7118525269004105,0.3751339561720109,0.26926954056879693,8.486157894134521
0.6500000000000001,302,1,0.7515110214821973,0.7516317508108314,0.35383185559192,0.2321389754794456,8.54563045501709
0.6500000000000001,312,1,0.7423573345061297,0.7431126245830748,0.3557303487998632,0.24069037091419979,10.78188180923462
0.6500000000000001,322,1,0.7493613079389275,0.7496690443498372,0.3536674326149643,0.23414724281784255,9.896801233291626
0.6500000000000001,332,1,0.70254889390093,0.7028113679325696,0.37578142671164927,0.2778795077227901,9.911486625671387
0.6500000000000001,342,1,0.706900546775513,0.7071483556249181,0.38142837806653374,0.27381418359463966,10.08605170249939
0.6500000000000001,352,1,0.7490434071135953,0.7490530387531684,0.34383602405248204,0.2344442265003257,10.33083963394165
0.6500000000000001,362,1,0.7076976737981394,0.707711961860483,0.3698160969509445,0.27306950569599303,10.443377256393433
0.6500000000000001,372,1,0.7272126756367816,0.7281690566117841,0.37452694822729576,0.2548385460762796,10.675184965133667
0.6500000000000001,382,1,0.7402189594920685,0.740659034898374,0.3537147454037383,0.24268804577252126,10.833384990692139
0.6500000000000001,392,1,0.7706934232928759,0.7712001105621963,0.32967603852156774,0.21421873157113486,10.98192834854126
0.6500000000000001,402,1,0.7562620894204167,0.7567781771877332,0.3404879542294254,0.22770051687983212,13.972302913665771
0.7000000000000001,2,1,0.044071245489771704,0.06984793491828933,0.7861800856823161,0.9154123470238493,0.5363900661468506
0.7000000000000001,12,1,0.16044824162775717,0.17466367283449769,0.7301577688716713,0.8039679128318461,0.8244743347167969
0.7000000000000001,22,1,0.2567437931705513,0.25695254213750585,0.6882804920307247,0.7117537844987057,0.993030309677124
0.7000000000000001,32,1,0.5255576118033536,0.5285358722562636,0.5177655975665758,0.45433346162833227,1.3029191493988037
0.7000000000000001,42,1,0.6000178035148926,0.6002216577850485,0.46013952868351055,0.38302921585383576,1.5887346267700195
0.7000000000000001,52,1,0.51742833684424,0.5176040328680132,0.5095287701462862,0.4621181826494477,1.817967414855957
0.7000000000000001,62,1,0.5575038717970785,0.5591811285763388,0.4961510776943412,0.4237412227177317,2.045801877975464
0.7000000000000001,72,1,0.6123242374832194,0.613613506110005,0.4456793409271154,0.3712443819430576,2.390608787536621
0.7000000000000001,82,1,0.6267645566359341,0.6268352432029826,0.4464304481225803,0.3574161061589144,3.3618264198303223
0.7000000000000001,92,1,0.6570375222682059,0.6578508501787329,0.41656414612653436,0.32842624013588767,3.1420834064483643
0.7000000000000001,102,1,0.6335301201217091,0.6343618287296686,0.4346970124940258,0.350937296603044,3.3126132488250732
0.7000000000000001,112,1,0.6843843760448273,0.6853820664250925,0.4049150100648914,0.30223846465443877,3.5066263675689697
0.7000000000000001,122,1,0.6740109696258918,0.6747626215253991,0.4086557357675071,0.31217220110894606,3.804699420928955
0.7000000000000001,132,1,0.6529211992605441,0.6547760583709112,0.4299870584978639,0.3323680955176547,4.050924062728882
0.7000000000000001,142,1,0.6557103594169527,0.6573043881151764,0.4132533915196268,0.32969715206820127,4.272206544876099
0.7000000000000001,152,1,0.6575457096433399,0.658942135878053,0.41151365406126467,0.327939591946256,4.561514377593994
0.7000000000000001,162,1,0.672417374867106,0.6729226689115018,0.40502103282505403,0.31369825240875493,4.836580753326416
0.7000000000000001,172,1,0.664522518789762,0.6687864050856626,0.39851357735178033,0.32125849023723174,6.236791610717773
0.7000000000000001,182,1,0.6755747571265187,0.6770571887181369,0.40661989954305505,0.31067469370638984,5.798508167266846
0.7000000000000001,192,1,0.6615481756017909,0.6634998856575587,0.4062388748159288,0.32410676785803616,5.860878944396973
0.7000000000000001,202,1,0.6959608253981866,0.6971085487671576,0.3865200308604313,0.2911526754439334,6.016215085983276
0.7000000000000001,212,1,0.7278992452179807,0.728316442462787,0.3659684355275617,0.2605679444066812,6.266482591629028
0.7000000000000001,222,1,0.6858204695937371,0.6882982384287748,0.3935041726712169,0.3008632389799827,6.482102632522583
0.7000000000000001,232,1,0.7022246825199356,0.7033302900934506,0.39075434395198355,0.2851543077599523,6.774137735366821
0.7000000000000001,242,1,0.728867211489767,0.7293627839617511,0.3694807525865846,0.25964100474458296,6.972288131713867
0.7000000000000001,252,1,0.7341211984850406,0.7369564517874363,0.3625272639490872,0.2546097045102464,7.140455007553101
0.7000000000000001,262,1,0.703159546609692,0.7044447670416553,0.3887124671617998,0.28425906726581035,9.076396942138672
0.7000000000000001,272,1,0.6856647431959947,0.6885953413637542,0.3928718557624532,0.3010123650174392,8.47456693649292
0.7000000000000001,282,1,0.7069275664683448,0.7085017867949956,0.37828683833561044,0.28065075243463977,8.475686311721802
0.7000000000000001,292,1,0.730672906413956,0.7323857689901258,0.36116127708030754,0.25791184300448244,8.47620177268982
0.7000000000000001,302,1,0.7026191169607594,0.7042566863755048,0.38706822497085486,0.2847765911618084,8.915704727172852
0.7000000000000001,312,1,0.6869820628574541,0.6876293151374934,0.3964859902252447,0.2997508790778359,8.95634150505066
0.7000000000000001,322,1,0.724704934199695,0.726374876513971,0.3625789906476861,0.2636268666669194,9.208007574081421
0.7000000000000001,332,1,0.7523729292838887,0.7528418916579593,0.3550852897241743,0.23713156123964124,9.409141540527344
0.7000000000000001,342,1,0.7200970988488568,0.7207998580668489,0.37363583503177533,0.26803940196655207,9.64235520362854
0.7000000000000001,352,1,0.7376962245367557,0.7393818041200555,0.35348041638996225,0.251186203571258,12.163218259811401
0.7000000000000001,362,1,0.7208258964260756,0.7227048150010524,0.37131673500750867,0.26734149399221874,10.955639362335205
0.7000000000000001,372,1,0.7272367315411681,0.7278200786407261,0.3690668602184837,0.2612023778798507,10.804622650146484
0.7000000000000001,382,1,0.7683174241519117,0.7692028887798645,0.342006141780962,0.22186286323219942,10.980250597000122
0.7000000000000001,392,1,0.7536541565884607,0.7537683956413386,0.3527132936002783,0.2359046379062698,11.521529912948608
0.7000000000000001,402,1,0.7475861319657617,0.7494633964348062,0.35676641630208966,0.2417154733220423,11.507749319076538
0.7500000000000001,2,1,-0.6000338650404968,-0.5965410065534964,1.0288901957852894,1.541029592985505,0.4849262237548828
0.7500000000000001,12,1,0.14121656282875983,0.14128571560810788,0.7339798835683775,0.8271141752447806,0.6933028697967529
0.7500000000000001,22,1,0.34544334143868627,0.34726861555042243,0.6448082740508471,0.6304186449848443,0.9923090934753418
0.7500000000000001,32,1,0.47739773192333,0.47875509545479267,0.5490046605478869,0.5033303219785971,1.702812910079956
0.7500000000000001,42,1,0.4900109905964073,0.4900111050905177,0.5301386985588428,0.49118220105198085,1.628856897354126
0.7500000000000001,52,1,0.6008569022043144,0.6020933524954868,0.4709530652708306,0.38442394187918694,1.833069086074829
0.7500000000000001,62,1,0.5832102084434072,0.5839928974202839,0.4572359572746162,0.4014198804640383,2.1603946685791016
0.7500000000000001,72,1,0.6114893268607489,0.6115405118628772,0.45725605468742153,0.3741836079720421,2.36854887008667
0.7500000000000001,82,1,0.5794247738043805,0.5809519228172454,0.46561646730343853,0.4050657200481306,2.640254259109497
0.7500000000000001,92,1,0.6105862986456816,0.6107608587977205,0.45810539330887573,0.37505333531539703,2.866562604904175
0.7500000000000001,102,1,0.6143095919358628,0.6143666910480552,0.4502877882580474,0.3714673455004951,4.040408134460449
0.7500000000000001,112,1,0.6375540745174411,0.6384414303358621,0.43128172444010104,0.34908004713481844,3.3748390674591064
0.7500000000000001,122,1,0.6518236742525705,0.6538732848263576,0.42859014426551173,0.3353366658524879,3.584319829940796
0.7500000000000001,132,1,0.6110699916498774,0.6125283365506125,0.457245886136701,0.3745874794046743,4.4051220417022705
0.7500000000000001,142,1,0.6589264879813014,0.6603026614715979,0.41797814830792834,0.3284957818008488,4.557090759277344
0.7500000000000001,152,1,0.6843327678804225,0.685041543547237,0.40284000623347127,0.3040264064784536,4.764482498168945
0.7500000000000001,162,1,0.6759161678590253,0.676714375236364,0.4049438007056703,0.3121326284708034,4.889888048171997
0.7500000000000001,172,1,0.6689213771925132,0.6708282518980879,0.40614429598658164,0.31886947301475377,5.186543703079224
0.7500000000000001,182,1,0.6699011001418296,0.6715603224669255,0.40289363021616453,0.31792587920039067,5.2765069007873535
0.7500000000000001,192,1,0.7137538660334419,0.7146304138640797,0.3811999946752182,0.27569026691131615,5.590243816375732
0.7500000000000001,202,1,0.7052043784945036,0.7055996147883983,0.3831463477488905,0.28392447594290515,5.767429828643799
0.7500000000000001,212,1,0.6877893961489143,0.6883195775829614,0.3948110500284523,0.3006972479086997,5.927311897277832
0.7500000000000001,222,1,0.7024218352101189,0.7044372432279526,0.3897938757943752,0.2866044076860319,6.92298698425293
0.7500000000000001,232,1,0.7092852611855462,0.7098828184901498,0.38250612090286457,0.2799940835119675,10.564662218093872
0.7500000000000001,242,1,0.7062289703934699,0.7085288923580016,0.38209582799766717,0.2829376678061909,7.100216388702393
0.7500000000000001,252,1,0.7166075067037745,0.7176176274792117,0.3762144620325586,0.27294185963268747,7.346527338027954
0.7500000000000001,262,1,0.7250786116229593,0.7262270684074771,0.36683690925592943,0.2647831427136438,7.586467027664185
0.7500000000000001,272,1,0.7144379697447651,0.7167492278012881,0.3763868341856779,0.2750313908169695,7.602783679962158
0.7500000000000001,282,1,0.6933414218478935,0.6943167874426145,0.38454816130022923,0.2953499636479841,7.9161696434021
0.7500000000000001,292,1,0.6745281317711487,0.675762979164169,0.4023598085029126,0.3134694781052301,8.052148818969727
0.7500000000000001,302,1,0.7074291792135635,0.7085858104608853,0.3683000369996533,0.281781718954146,8.254111051559448
0.7500000000000001,312,1,0.6946033547207768,0.6965896358964665,0.3903039209851178,0.2941345669342244,9.470813751220703
0.7500000000000001,322,1,0.7082996825476005,0.7090486092088366,0.37764252562417294,0.28094331707537734,9.346822023391724
0.7500000000000001,332,1,0.7070988352419065,0.7094043317997358,0.3823486201176454,0.2820998808676596,9.625006198883057
0.7500000000000001,342,1,0.7309276798762628,0.7322876449156658,0.360255709039613,0.25914976990405975,9.752677202224731
0.7500000000000001,352,1,0.7283017302381978,0.7288574959779168,0.3633571021172386,0.2616788826874604,9.893180131912231
0.7500000000000001,362,1,0.7088268372342083,0.7119854745883978,0.3797907846503526,0.2804356022139028,10.133550882339478
0.7500000000000001,372,1,0.7313810431241277,0.7327731981792238,0.3607678579225742,0.2587131252825948,10.343172550201416
0.7500000000000001,382,1,0.7290859682706525,0.7304363492851265,0.3630548503682707,0.26092356491427887,10.603321313858032
0.7500000000000001,392,1,0.7113487059189645,0.7140807978445585,0.3742250714671593,0.2780067322019956,10.733370065689087
0.7500000000000001,402,1,0.7069697514684514,0.709012407221518,0.37298738001065473,0.2822242044330633,11.964753866195679
0.8,2,1,-0.12041447690770246,-0.10226677132086981,0.8410743980066719,1.0886241207495255,0.46914219856262207
0.8,12,1,0.25952021763081434,0.25968678921262034,0.6898547443667545,0.7194695968578243,0.7668578624725342
0.8,22,1,0.4963056608329076,0.49777795399889546,0.5665711218421012,0.4894026437570388,1.0249731540679932
0.8,32,1,0.36276219558764733,0.37145631485527386,0.6313979482739738,0.6191569805946932,1.3156685829162598
0.8,42,1,0.2675694576836757,0.2764015476324043,0.6672908180320416,0.7116487439004148,1.623398780822754
0.8,52,1,0.4459436201821576,0.4459895017011233,0.5876720376862163,0.5383357246414363,1.806445837020874
0.8,62,1,0.6085693494383536,0.6124002310399965,0.4726842986956641,0.3803242965747488,2.104433059692383
0.8,72,1,0.5831764836065618,0.584530818068114,0.49696259746542826,0.404996671672703,2.3307242393493652
0.8,82,1,0.6032818681241716,0.6040180205948453,0.4580971217108448,0.3854617522353695,2.9116709232330322
0.8,92,1,0.6676535704324489,0.6697938756599737,0.4310335539042565,0.3229165162795588,3.0350379943847656
0.8,102,1,0.6640618140983978,0.6641876735172998,0.42761324399506423,0.32640636103048926,3.285590648651123
0.8,112,1,0.6525319844782967,0.6526062484537629,0.4349648510867763,0.33760904618966037,3.5643534660339355
0.8,122,1,0.6472887510327561,0.648122823432128,0.4310840019403647,0.34270350945944045,3.9222912788391113
0.8,132,1,0.6585728607443246,0.6585748118716256,0.43042993090406506,0.3317395722144476,4.09578800201416
0.8,142,1,0.6924140408529509,0.6924323581942,0.4086840557248606,0.2988585931659108,4.354702711105347
0.8,152,1,0.7045633645517377,0.7046419005854597,0.4033609900187872,0.28705399129589876,4.482831954956055
0.8,162,1,0.6880534665986856,0.6883374676658487,0.4070498082304764,0.3030954415924093,4.7573020458221436
0.8,172,1,0.7068285297319866,0.7068823840712992,0.40279761980237294,0.28485309733788183,5.514394044876099
0.8,182,1,0.6787365861984268,0.6787515875525845,0.41515682985469043,0.31214796719155485,5.521517515182495
0.8,192,1,0.7106441641448624,0.710692087236929,0.3969722295176119,0.28114572676794525,5.781959295272827
0.8,202,1,0.6998666575813469,0.7001801509622323,0.39303811238939496,0.2916174350941005,5.984586477279663
0.8,212,1,0.7102294651842398,0.7102576239275157,0.3919326016637915,0.2815486591654535,6.184021949768066
0.8,222,1,0.7165369352555038,0.7165372264151318,0.3846934707641485,0.27542015565000916,6.490374326705933
0.8,232,1,0.6882782056128154,0.6903618584671629,0.399371802491934,0.30287707926605806,6.752240896224976
0.8,242,1,0.7191695878815665,0.7192115792790209,0.3873481695450193,0.2728622012417473,6.95823335647583
0.8,252,1,0.6868087330154538,0.687250922197655,0.406703522619034,0.3043048574206956,7.0842509269714355
0.8,262,1,0.7551239778405032,0.7552049176886722,0.36004055341131413,0.23792797202314597,8.170264720916748
0.8,272,1,0.718504434044182,0.7185430822355708,0.386716511740453,0.27350848217287593,8.072774887084961
0.8,282,1,0.7123904562192265,0.7126866034533086,0.3824969358261745,0.27944898354192654,8.237980842590332
0.8,292,1,0.7200255094899753,0.7200365818454961,0.38544358167517734,0.27203056533593833,8.51898741722107
0.8,302,1,0.7335158932928885,0.733516514295737,0.3716156913611541,0.25892295426101497,8.760802030563354
0.8,312,1,0.7354636457754626,0.7361850251671866,0.36758575493670137,0.2570304668133053,8.931848764419556
0.8,322,1,0.7365276100241771,0.7367478403166048,0.3610327690325936,0.25599669121629365,9.047578573226929
0.8,332,1,0.7356830493993153,0.7357556857755585,0.37097970461973345,0.2568172884922209,9.3194260597229
0.8,342,1,0.7122178365965198,0.7122456570835867,0.3895408574389688,0.279616705299246,9.380355596542358
0.8,352,1,0.7162883092645562,0.7175969252995966,0.37902728735839236,0.2756617271901572,10.730052947998047
0.8,362,1,0.6971871615039391,0.6974080361213197,0.3904541260444884,0.2942209038295015,10.62464451789856
0.8,372,1,0.7190391464908477,0.7192291427887263,0.38464364370092435,0.27298894152153425,10.909574031829834
0.8,382,1,0.7430581120569837,0.7434608615791938,0.36239135135203626,0.2496514839916081,11.05887770652771
0.8,392,1,0.7553610892113145,0.755623047983826,0.3509690228518717,0.23769758839022329,11.215931415557861
0.8,402,1,0.7223241508233205,0.7227881440705903,0.37885873991107466,0.2697971450687014,11.303853511810303
0.8500000000000001,2,1,-0.06048981759673122,-0.04113804966034018,0.8236788262516154,1.045792334931311,0.4911465644836426
0.8500000000000001,12,1,-0.15127408217411364,-0.1431667894313271,0.8573971708033248,1.135318407178339,0.7164738178253174
0.8500000000000001,22,1,0.3118718640089194,0.3327233819635633,0.6753088770778443,0.6785912680433651,0.9727363586425781
0.8500000000000001,32,1,0.4526475436270956,0.45509840027441717,0.585829139039095,0.5397666190494997,1.3293225765228271
0.8500000000000001,42,1,0.24912355229130734,0.2515316151174364,0.6920069960260617,0.7404699417800639,1.5904607772827148
0.8500000000000001,52,1,0.5132163291525424,0.516369566535775,0.5363977102788628,0.48003726513438466,1.855712652206421
0.8500000000000001,62,1,0.5532141258729903,0.5695299633752768,0.5034355724825385,0.440593803697689,2.083735942840576
0.8500000000000001,72,1,0.4920869830748428,0.49488306557596795,0.5450033028770003,0.5008737765308306,2.3434464931488037
0.8500000000000001,82,1,0.6375517709894477,0.638853300391876,0.4553600369673628,0.3574250062746028,2.602297782897949
0.8500000000000001,92,1,0.5941545003380011,0.597505949888872,0.4865347465853195,0.40022082783852153,2.892632484436035
0.8500000000000001,102,1,0.6336448268884318,0.636307176660523,0.4610136929563406,0.36127780346892824,3.077239751815796
0.8500000000000001,112,1,0.6568627050406338,0.6580050981612446,0.4406632579231473,0.3383817052678466,3.3410227298736572
0.8500000000000001,122,1,0.6258691957712931,0.6269474068766032,0.45659418354270265,0.36894567098319175,3.9640469551086426
0.8500000000000001,132,1,0.648932174218693,0.6515080347547642,0.43392532506952475,0.34620232570936793,3.9941322803497314
0.8500000000000001,142,1,0.6701181851082813,0.6701696059924964,0.41953533105179497,0.32530993482690507,4.3157031536102295
0.8500000000000001,152,1,0.6769261738701664,0.6769488360447848,0.4353815341260407,0.3185962989717182,4.485303640365601
0.8500000000000001,162,1,0.5598811534747052,0.5639326509631641,0.4893472195483305,0.4340191754014462,4.662947177886963
0.8500000000000001,172,1,0.689313336928352,0.6903433580901899,0.4114436725957025,0.30638081140847895,4.992647647857666
0.8500000000000001,182,1,0.6747241094140666,0.6747926067785615,0.4240083302552574,0.32076784469615766,5.141271114349365
0.8500000000000001,192,1,0.6813865867125006,0.6815682245982211,0.41173157359648777,0.31419770363988053,5.462021112442017
0.8500000000000001,202,1,0.7051247514593887,0.7065953506554943,0.39677708944350343,0.29078852957172147,5.550734519958496
0.8500000000000001,212,1,0.6761765101727539,0.6770369182103064,0.4196096490932978,0.31933557297088483,6.506768703460693
0.8500000000000001,222,1,0.6786679232084218,0.6787125236029018,0.4175148181810892,0.3168786887909367,6.602972984313965
0.8500000000000001,232,1,0.6826606971507025,0.6832191488819751,0.42284172399884784,0.31294125128360323,6.723046064376831
0.8500000000000001,242,1,0.6907014696229656,0.6907897627234532,0.4115257816856266,0.3050119170468297,6.945103168487549
0.8500000000000001,252,1,0.6550062258989385,0.6566081153888952,0.4361157114347677,0.3402124551950308,7.174868583679199
0.8500000000000001,262,1,0.6982159465673585,0.6982161491172083,0.4033397079267359,0.2976015843316386,7.320957899093628
0.8500000000000001,272,1,0.7153454866882516,0.7155566719678854,0.3964415574171963,0.28070944499933964,8.564325094223022
0.8500000000000001,282,1,0.7210072727197122,0.7211878927265825,0.3882473470151434,0.27512612648418316,7.9753875732421875
0.8500000000000001,292,1,0.6993267188616522,0.6993307929356989,0.406755885649842,0.2965062063921701,8.37234902381897
0.8500000000000001,302,1,0.730514417906959,0.7305397776755027,0.38393033932216447,0.2657507422052154,9.690051317214966
0.8500000000000001,312,1,0.731686258129007,0.7319869266539685,0.37953291198508804,0.26459514268728773,9.185757398605347
0.8500000000000001,322,1,0.7023863749439976,0.702390202731928,0.40373919272063663,0.29348895452859824,9.27199387550354
0.8500000000000001,332,1,0.7073882768271047,0.7073894188989451,0.393525967865504,0.28855637473138124,9.356635808944702
0.8500000000000001,342,1,0.6951251114813,0.6952917434363437,0.4175197783874965,0.30064958308457523,9.571988821029663
0.8500000000000001,352,1,0.7034819141043415,0.7034917588096733,0.3965746930077719,0.29240859860485996,9.735929727554321
0.8500000000000001,362,1,0.7088934189361904,0.7092760390354624,0.4015885044723462,0.28707209260575806,10.134705066680908
0.8500000000000001,372,1,0.7225420233199873,0.7229781795767665,0.3858738903126661,0.2736126462157576,10.06190013885498
0.8500000000000001,382,1,0.7330474018625639,0.7334932466997648,0.3794223737957628,0.2632528632427576,10.1871178150177
0.8500000000000001,392,1,0.7184192874765307,0.7184927388665083,0.39846300020432857,0.2776782444633713,11.659860372543335
0.8500000000000001,402,1,0.748787382718747,0.7492498963025517,0.3707960039267733,0.2477310250711615,11.613776683807373
0.9000000000000001,2,1,-0.12344767254045697,0.01174630806350363,0.8800377248029778,1.1101684168057884,0.5116481781005859
0.9000000000000001,12,1,0.020541530654277995,0.18954800813096295,0.813724884964767,0.9678811793536413,0.7466740608215332
0.9000000000000001,22,1,0.050216022554757656,0.05450457614881832,0.7926267715064137,0.9385574427009356,1.0294106006622314
0.9000000000000001,32,1,0.276283075851274,0.32556939432042775,0.6954985928206958,0.7151625229512527,1.2667794227600098
0.9000000000000001,42,1,0.49000918217122114,0.49607160451753285,0.5343857731128501,0.5039626790397537,1.6039073467254639
0.9000000000000001,52,1,0.4256610310246369,0.4466509361771698,0.5838252911466935,0.56755022906889,1.7883892059326172
0.9000000000000001,62,1,0.37951700710721936,0.3814757187472281,0.619453886890577,0.6131488263418778,2.074636697769165
0.9000000000000001,72,1,0.5087816926081431,0.5168119676869564,0.5467803458177134,0.4854120614181063,2.606626510620117
0.9000000000000001,82,1,0.5259090667508071,0.5333986055168283,0.5210888163417956,0.46848713442706574,2.7208874225616455
0.9000000000000001,92,1,0.4951844496779614,0.5206128021321275,0.5400740424341061,0.49884858367515866,2.9523825645446777
0.9000000000000001,102,1,0.5491986752221267,0.5520761239960696,0.5112248866511127,0.4454728112889308,3.20824933052063
0.9000000000000001,112,1,0.5915027098491001,0.5950890684196068,0.480475508483151,0.40366881427665957,3.4987552165985107
0.9000000000000001,122,1,0.5475951045240535,0.5569082469930221,0.49791587953620625,0.44705742763255685,3.751486301422119
0.9000000000000001,132,1,0.6247801039943762,0.6273759083777499,0.4692072231217122,0.3707847620180058,3.936305046081543
0.9000000000000001,142,1,0.6178189675076545,0.6282695283669326,0.46155484018306353,0.3776636172255273,4.185494661331177
0.9000000000000001,152,1,0.6298884756166889,0.6312995434078518,0.4524748876223867,0.36573677182227715,4.35872483253479
0.9000000000000001,162,1,0.6335329294803117,0.636749487409928,0.4627399842911283,0.36213539574149295,5.2242958545684814
0.9000000000000001,172,1,0.6001070385646332,0.6082278390218225,0.4808186449288736,0.3951661895249438,5.332407236099243
0.9000000000000001,182,1,0.6397591502230804,0.6403282423812696,0.4486454178951179,0.3559827695056378,5.521349191665649
0.9000000000000001,192,1,0.5707335378765435,0.572928778852112,0.4848811445565789,0.42419249270931936,5.714599609375
0.9000000000000001,202,1,0.6129030627447771,0.6139728251142712,0.4683312867468124,0.38252141553795843,6.162253379821777
0.9000000000000001,212,1,0.6476983553411748,0.6488546611945318,0.44471593058314174,0.3481374065287217,6.089504957199097
0.9000000000000001,222,1,0.6670481879460122,0.6676987857037482,0.43037298734101137,0.3290162907407537,6.4120330810546875
0.9000000000000001,232,1,0.6177432294967964,0.6177809254681192,0.45637711753117033,0.37773846000606937,6.60081148147583
0.9000000000000001,242,1,0.6361615601378137,0.6369253277799887,0.4434202094558974,0.35953783574227455,6.705070972442627
0.9000000000000001,252,1,0.6683951244221138,0.6684117560549008,0.43006961386278214,0.3276852751787825,8.198047876358032
0.9000000000000001,262,1,0.6244254221146406,0.6250553076223131,0.45405495608717045,0.37113525152501187,7.921374797821045
0.9000000000000001,272,1,0.6815993487195835,0.6820645399436567,0.4250334718037583,0.3146371260377351,7.963481664657593
0.9000000000000001,282,1,0.6920131806930895,0.6930717963929485,0.42195221754789947,0.30434638652446033,8.18149471282959
0.9000000000000001,292,1,0.6173876250845918,0.6210999008005447,0.46369395644424394,0.3780898611411249,8.635480880737305
0.9000000000000001,302,1,0.698705988166545,0.6987714233101312,0.4134592835153824,0.2977326886563699,10.550848722457886
0.9000000000000001,312,1,0.6602732847112316,0.6635194804085129,0.4413680511942244,0.3357111139906527,8.780406713485718
0.9000000000000001,322,1,0.6671079781252529,0.6704826947314951,0.4274404154213445,0.3289572072869796,8.95475697517395
0.9000000000000001,332,1,0.6818920668801152,0.6833432713457577,0.4211981951839254,0.3143478678330223,9.175894498825073
0.9000000000000001,342,1,0.6852321703131143,0.6854743562889047,0.4115854220080162,0.3110472447325309,10.981659173965454
0.9000000000000001,352,1,0.6498626099924529,0.6551443211115661,0.4423917748671273,0.34599873356824395,10.569482803344727
0.9000000000000001,362,1,0.688609911949774,0.6901334381388661,0.42203406606656124,0.307709428315439,10.491886854171753
0.9000000000000001,372,1,0.6744933651182199,0.6755308524490964,0.41765628246320075,0.32165911625356297,10.601524353027344
0.9000000000000001,382,1,0.703901635134089,0.7046642940057217,0.4081664965330012,0.29259845471808876,11.010515689849854
0.9000000000000001,392,1,0.6655267241819096,0.6664483630124118,0.43493033714513185,0.3305197706619873,10.970760345458984
0.9000000000000001,402,1,0.6946569265159934,0.6952293492547846,0.4116448531554641,0.3017338900224975,11.281087160110474
0.9500000000000001,2,1,0.03190063770558649,0.11142326599260677,0.795396179281664,0.9608575152825545,0.47085094451904297
0.9500000000000001,12,1,0.006659558363907858,0.06358214623391611,0.823180711655512,0.985909779258656,0.6882262229919434
0.9500000000000001,22,1,0.1726846298804623,0.17438216524877204,0.7411170408697001,0.8211266548137393,1.3761394023895264
0.9500000000000001,32,1,0.11259177064189263,0.1292609102566712,0.7720863368615483,0.8807699906768576,1.3714206218719482
0.9500000000000001,42,1,0.127283914448875,0.13147474038404572,0.7447682345324537,0.8661877511440338,1.5871882438659668
0.9500000000000001,52,1,0.2701420766894441,0.27103847435591877,0.6869520102127585,0.7243982363952775,1.8485567569732666
0.9500000000000001,62,1,0.413827413043802,0.4254039703553384,0.6069585618752112,0.5817877351913732,2.1370961666107178
0.9500000000000001,72,1,0.32947222545024335,0.3310365501017033,0.6347980424824612,0.6655119055701685,2.3591763973236084
0.9500000000000001,82,1,0.31308133287819384,0.3133203794319648,0.6680715231982877,0.6817801864134868,2.5826425552368164
0.9500000000000001,92,1,0.46447296118433046,0.4762618579205935,0.5834159421163064,0.5315210400134127,2.8546319007873535
0.9500000000000001,102,1,0.45609362349520166,0.45609362627632755,0.5944673939752015,0.5398376962423849,3.0015993118286133
0.9500000000000001,112,1,0.32513958552159883,0.33393513604509617,0.6290946888257064,0.6698121352765335,3.994951009750366
0.9500000000000001,122,1,0.4286184289679761,0.42886773963476277,0.5846823980695535,0.5671073631521605,3.856613874435425
0.9500000000000001,132,1,0.5430905719070698,0.5461598569305384,0.5320958101974261,0.4534915266817745,4.0217204093933105
0.9500000000000001,142,1,0.6020402097649755,0.6025194344325023,0.489063975691507,0.3949828603557162,4.302419424057007
0.9500000000000001,152,1,0.5639954194686605,0.5640797132589139,0.521329733264029,0.4327430573947118,4.550601243972778
0.9500000000000001,162,1,0.5426114146266462,0.5447345248922534,0.5262503719637667,0.45396709963619336,4.757299184799194
0.9500000000000001,172,1,0.5213661275330908,0.5216811545164655,0.5158271201602965,0.47505346180442926,4.907177686691284
0.9500000000000001,182,1,0.6024074343197741,0.6024092044518805,0.4887263972517871,0.3946183828165118,5.263381481170654
0.9500000000000001,192,1,0.6329871216365422,0.6332733177467336,0.4609428537435437,0.36426744621051116,5.44102668762207
0.9500000000000001,202,1,0.6082012569948909,0.610273774443628,0.48773151379855756,0.3888679007106187,6.788164138793945
0.9500000000000001,212,1,0.5510061352593495,0.5519549996931914,0.4993452311449874,0.44563517553543414,6.466440439224243
0.9500000000000001,222,1,0.6191235840172176,0.61961308717322,0.47295127134385834,0.3780272779269165,6.524571657180786
0.9500000000000001,232,1,0.5648360663183603,0.5662999293846104,0.510265795620378,0.43190869898617185,6.764988899230957
0.9500000000000001,242,1,0.6160879892330993,0.6163837308086326,0.4635886158792041,0.38104016500780447,6.946623802185059
0.9500000000000001,252,1,0.5727106128232486,0.5738625419627671,0.49458232246938716,0.42409305786155443,7.172728538513184
0.9500000000000001,262,1,0.6023744079020086,0.6058187802394293,0.4748079079737753,0.3946511621808506,7.420275449752808
0.9500000000000001,272,1,0.5950144132070219,0.5963369549290727,0.4874206191314948,0.4019561005896077,7.59393572807312
0.9500000000000001,282,1,0.5673992805392514,0.5673994685157041,0.49773425513777847,0.42936465883559755,7.741710186004639
0.9500000000000001,292,1,0.6144959017010176,0.6172784652142271,0.4698390434148918,0.3826203429624337,9.454284429550171
0.9500000000000001,302,1,0.6281366952852541,0.6282165510159459,0.4605183012896794,0.3690815890490253,8.985823631286621
