test_size,nbnn_train,epochs,nbnn_test,r2,evs,mae,mse,time
0.05,1,61,1,0.650666309995614,0.654418023021743,0.555693041105461,0.4201453943988748,0.5163300037384033
0.05,1,61,2,0.7643787632503062,0.7782505746999777,0.45188028309869366,0.2833828521998775,0.5163300037384033
0.05,1,61,3,0.7894579769962182,0.7917491067420699,0.4094241607323919,0.2532199550846362,0.5163300037384033
0.05,1,61,4,0.751100356039524,0.7637260746678973,0.40358730619293526,0.2993528596574832,0.5163300037384033
0.05,1,61,5,0.7126251748286111,0.7391385282967788,0.4037564734837263,0.3456271545421942,0.5163300037384033
0.05,1,61,6,0.6627622252298391,0.7014677124170055,0.4288213054009717,0.4055975760174441,0.5163300037384033
0.05,1,61,7,0.700266847767884,0.7353080708140098,0.41825830856503,0.360490576953512,0.5163300037384033
0.05,1,61,8,0.6618918231726599,0.7087358776171098,0.4158946882597222,0.40664441297037157,0.5163300037384033
0.05,1,61,9,0.6834234460120561,0.7293168844080019,0.4001925312900625,0.38074822136688685,0.5163300037384033
0.05,1,61,10,0.7137386503747593,0.7555415200596878,0.39054954389299584,0.3442879718756611,0.5163300037384033
0.05,1,66,1,0.5794380614478338,0.58524978516563,0.5217410954027769,0.5058119688940872,0.6032755374908447
0.05,1,66,2,0.7168025585142844,0.7349131028687093,0.4625803492417208,0.3406029940721559,0.6032755374908447
0.05,1,66,3,0.7675045904966421,0.7718738253587156,0.38866162611717664,0.27962340397368995,0.6032755374908447
0.05,1,66,4,0.7694326190420829,0.7816014537254383,0.3869236956598861,0.27730455429839423,0.6032755374908447
0.05,1,66,5,0.743368079418968,0.7668677842494445,0.3947173645352701,0.3086525078256972,0.6032755374908447
0.05,1,66,6,0.6927701127870234,0.7275765587834002,0.41240957677803386,0.3695069380013053,0.6032755374908447
0.05,1,66,7,0.7396781966346092,0.7725846201433748,0.3949691222720842,0.313090348498037,0.6032755374908447
0.05,1,66,8,0.701100490553711,0.7481590406523607,0.40569258989921037,0.35948795056201016,0.6032755374908447
0.05,1,66,9,0.7119238621362511,0.7579633816926782,0.38696870543291995,0.3464706268615254,0.6032755374908447
0.05,1,66,10,0.7302209911284224,0.7703445506186299,0.37236401244552764,0.3244645773542867,0.6032755374908447
0.05,1,71,1,0.6749283667305197,0.6823748462565936,0.5234889052048178,0.39096529615044406,0.5384054183959961
0.05,1,71,2,0.7923375007766683,0.803704207634006,0.39235177760506207,0.24975673728161543,0.5384054183959961
