,test_size,epochs,nblayers,r2,evs,mae,time,fake
1409,0.8,30,2,0.9574954133639528,0.9575003740318816,0.1355859573497162,1.8899602890014648,
1410,0.8,1,3,0.124600765573539,0.1273093618485337,0.6907518882411825,0.6286118030548096,
1411,0.8,2,3,0.4694249100451395,0.5081656432108648,0.5584373894389923,0.7047290802001953,
1412,0.8,3,3,0.6943602968529651,0.7080042906913959,0.3113956818583198,1.0256385803222656,
1413,0.8,4,3,0.7977246125986313,0.7977996248967167,0.2934879723019338,0.8068492412567139,
1414,0.8,5,3,0.8588004352929587,0.858900957134838,0.2359122928644479,0.8198277950286865,
1415,0.8,6,3,0.9054359542448688,0.9061477248419072,0.2022082778281204,0.8867368698120117,
1416,0.8,7,3,0.9023755941152988,0.9025201477919328,0.1989394224836009,0.9359142780303956,
1417,0.8,8,3,0.9193166709524334,0.9209779495520358,0.1809209775581731,0.941885232925415,
1418,0.8,9,3,0.8324817092766292,0.8688511441447122,0.3138846138902897,1.004474401473999,
1419,0.8,10,3,0.933419722904548,0.9339471995573376,0.1639451946947049,1.053182601928711,
1420,0.8,11,3,0.932901062442296,0.9353717707894752,0.1696231942593958,1.0876035690307615,
1421,0.8,12,3,0.9444628594212914,0.94448384018995,0.1516952758990674,1.3903086185455322,
1422,0.8,13,3,0.9443712005396692,0.9446478783211008,0.1522555397714091,1.1676032543182373,
1423,0.8,14,3,0.9522666092729152,0.9523538075054412,0.1440268046289152,1.2640380859375,
1424,0.8,15,3,0.9469936233530678,0.9482561236089916,0.1532882202147446,1.3231823444366455,
1425,0.8,16,3,0.951580130277618,0.9522380242171576,0.1464706771521134,1.3389840126037598,
1426,0.8,17,3,0.9536105816643932,0.9536330210944616,0.14316468645406,1.3725101947784424,
1427,0.8,18,3,0.9559005130361832,0.9561409001123208,0.1412460182698307,1.4164199829101562,
1428,0.8,19,3,0.9540454742819284,0.9549716366189608,0.1437785659952359,1.45570969581604,
1429,0.8,20,3,0.9526233663120656,0.955506916816643,0.1461552358436491,1.503556251525879,
1430,0.8,21,3,0.955634135630633,0.9556552801551964,0.1380777111050525,1.8503813743591309,
1431,0.8,22,3,0.952992916739416,0.9530027804997184,0.1442949445017126,1.6192545890808103,
1432,0.8,23,3,0.9551394670635216,0.9551605132424824,0.1399617270774548,1.6665854454040527,
1433,0.8,24,3,0.9552976185761852,0.9558137706056236,0.1391788482837304,1.6951611042022705,
1434,0.8,25,3,0.9553594227833906,0.955475195174352,0.1387184988938229,1.7466111183166504,
1435,0.8,26,3,0.9551432844778224,0.956809242123801,0.1430703051069359,1.7792494297027588,
1436,0.8,27,3,0.9519896642981268,0.9529926327971602,0.1429131125276854,1.8230953216552732,
1437,0.8,28,3,0.955173307783306,0.9562702715434602,0.1395934052180723,1.8326661586761477,
1438,0.8,29,3,0.9554389970816302,0.9556380620174708,0.137825572252086,1.876258373260498,
1439,0.8,30,3,0.9517031788132292,0.9540206838520828,0.1439798116183955,2.269056797027588,
1440,0.8500000000000001,1,1,0.030157475624405,0.1028683202336809,0.6140805473156916,0.5597109794616699,
1441,0.8500000000000001,2,1,0.5910138727864405,0.5942781390768679,0.4605008191151415,0.6225111484527588,
1442,0.8500000000000001,3,1,0.477465819332349,0.492135676142279,0.4555838356996016,0.6557011604309082,
1443,0.8500000000000001,4,1,0.8137028814422163,0.8137292610435949,0.2542072083164549,0.7021071910858154,
1444,0.8500000000000001,5,1,0.8228112746541888,0.8351122639019536,0.3059987956829348,0.7376136779785156,
1445,0.8500000000000001,6,1,0.8272502771652508,0.8277725621644754,0.2665939261644713,0.7750260829925537,
1446,0.8500000000000001,7,1,0.8971003275639934,0.8974233444775185,0.2067345093012945,0.8189632892608643,
1447,0.8500000000000001,8,1,0.894999542983085,0.8951436681410401,0.2213923704467951,0.8716850280761719,
1448,0.8500000000000001,9,1,0.856054476439163,0.8569656433618927,0.2352677435364423,0.9181089401245116,
1449,0.8500000000000001,10,1,0.8989200824119099,0.8993979833432254,0.2003169222342029,1.221674919128418,
1450,0.8500000000000001,11,1,0.9057189062218598,0.906201641307227,0.1931562535899015,1.0002191066741943,
1451,0.8500000000000001,12,1,0.9277265428884592,0.9280960960747178,0.165640190174215,1.0369601249694824,
1452,0.8500000000000001,13,1,0.9091223858999304,0.9101800564482252,0.1834533470906948,1.09307599067688,
1453,0.8500000000000001,14,1,0.9348560798147122,0.9352158315790324,0.163734381068921,1.1272566318511963,
1454,0.8500000000000001,15,1,0.9378417346239898,0.9378506410810414,0.1594082412532604,1.160381555557251,
1455,0.8500000000000001,16,1,0.9356590048983736,0.9357131171998035,0.1615296036545024,1.1865415573120115,
1456,0.8500000000000001,17,1,0.9375676688612798,0.9377106490717868,0.1600305983166036,1.2560465335845947,
1457,0.8500000000000001,18,1,0.936266236586654,0.936334869264262,0.1647136347596535,1.2746829986572266,
1458,0.8500000000000001,19,1,0.9391006854665588,0.9393127078452608,0.1580242759325267,1.314603328704834,
1459,0.8500000000000001,20,1,0.9472519900310634,0.9474960095935746,0.1536350177549803,1.3378961086273191,
1460,0.8500000000000001,21,1,0.9460422521374424,0.9461897732179876,0.1541961818910032,1.7857537269592283,
1461,0.8500000000000001,22,1,0.9440266751016696,0.9440704934072692,0.1542531881806382,1.4866573810577393,
1462,0.8500000000000001,23,1,0.948334251686373,0.9484259107259756,0.1476990566769459,1.5083332061767578,
1463,0.8500000000000001,24,1,0.9494448691734988,0.9497561429366282,0.1474008011481251,1.5695679187774658,
1464,0.8500000000000001,25,1,0.9448391453501854,0.9448933257709046,0.149161410082858,1.598365068435669,
1465,0.8500000000000001,26,1,0.9477425171731124,0.9477573860087668,0.146692353663935,1.6215922832489014,
1466,0.8500000000000001,27,1,0.9507086380643625,0.9507086546428872,0.1444646745896751,1.910219669342041,
1467,0.8500000000000001,28,1,0.9517261265178856,0.9517293330114034,0.1413362995195307,2.0651328563690186,
1468,0.8500000000000001,29,1,0.953260734297224,0.9533811969692574,0.1419898110354333,2.005027532577514,
1469,0.8500000000000001,30,1,0.9498092870240006,0.9499698929007652,0.1460463227037574,1.8153672218322756,
1470,0.8500000000000001,1,2,0.2299895310548998,0.2301084478282953,0.6210495591509174,0.6144037246704102,
1471,0.8500000000000001,2,2,0.4106525916344,0.411625031943533,0.5289005438238158,0.929093599319458,
1472,0.8500000000000001,3,2,0.3945236042188105,0.45435610634044,0.4274755703008412,0.7091481685638428,
1473,0.8500000000000001,4,2,0.5027028485947428,0.5687342723540838,0.3867527037809553,0.7650489807128906,
1474,0.8500000000000001,5,2,0.8399999611209676,0.840060640399657,0.2582174548497661,0.8087706565856934,
1475,0.8500000000000001,6,2,0.7569909190831413,0.7591874935478755,0.305185405775424,1.0341463088989258,
1476,0.8500000000000001,7,2,0.9045408606670948,0.9057378266095608,0.2078894564961652,0.9638512134552002,
1477,0.8500000000000001,8,2,0.8654038106537801,0.8670256951638153,0.2377350801526396,0.9285778999328612,
1478,0.8500000000000001,9,2,0.8940739551919158,0.8947900271348173,0.2233286141239781,0.9705076217651368,
1479,0.8500000000000001,10,2,0.9112081093936254,0.9118798547351414,0.1819682358333289,1.0155940055847168,
1480,0.8500000000000001,11,2,0.8990494069786533,0.8991973117815648,0.186087646136339,1.0229816436767578,
1481,0.8500000000000001,12,2,0.9293111426452212,0.9297422434241712,0.1647790256379823,1.3658952713012695,
1482,0.8500000000000001,13,2,0.9361097922749644,0.9363674312973108,0.1613509929204678,1.304654836654663,
1483,0.8500000000000001,14,2,0.924187176013596,0.9242084833457904,0.1824438021010418,1.2858257293701172,
1484,0.8500000000000001,15,2,0.9385990669346694,0.9387395505828507,0.1572223394768825,1.2906494140625,
1485,0.8500000000000001,16,2,0.9439964098132688,0.9440053001985128,0.1536952333759949,1.240624189376831,
1486,0.8500000000000001,17,2,0.9359259329195974,0.93604317657086,0.1591527111293741,1.4003055095672607,
1487,0.8500000000000001,18,2,0.9470271466282858,0.9471552874902316,0.1499548901755619,1.3562853336334229,
1488,0.8500000000000001,19,2,0.94388842186425,0.9438933619973072,0.1511595104748753,1.3510735034942627,
1489,0.8500000000000001,20,2,0.9507317823120855,0.950837547771288,0.1474829008303887,1.4240081310272217,
1490,0.8500000000000001,21,2,0.954193499705373,0.9542975104732648,0.142647054072247,1.4163274765014648,
1491,0.8500000000000001,22,2,0.9465199580139813,0.9465624417823834,0.1471698572337235,1.7779037952423096,
1492,0.8500000000000001,23,2,0.9510286885967724,0.9510817864136578,0.1436009415550121,1.5337378978729248,
1493,0.8500000000000001,24,2,0.94697402158618,0.9469808979004172,0.1464696156695077,1.6012914180755615,
1494,0.8500000000000001,25,2,0.9472989168622948,0.947391919468875,0.1442596702357951,1.6233859062194824,
1495,0.8500000000000001,26,2,0.9512401808809774,0.952068808169595,0.1470189724133994,1.665264129638672,
1496,0.8500000000000001,27,2,0.9502075972703136,0.9502456501704086,0.1420751358320171,1.7351789474487305,
1497,0.8500000000000001,28,2,0.9456963694939148,0.9458935773982192,0.1469472511254777,1.8504884243011477,
1498,0.8500000000000001,29,2,0.9518769545469284,0.9519714099423092,0.1417658117752414,1.9446043968200684,
1499,0.8500000000000001,30,2,0.9505017121187934,0.95154137218116,0.1467041903766092,2.0695722103118896,
1500,0.8500000000000001,1,3,0.1433281097342048,0.1433294924235895,0.6596360766688399,0.6826808452606201,
1501,0.8500000000000001,2,3,0.249327741357469,0.2611910772261503,0.5848578079748123,0.7383720874786377,
1502,0.8500000000000001,3,3,0.6258737706531932,0.6273736627289586,0.4209487474160014,1.0360851287841797,
1503,0.8500000000000001,4,3,0.6271731515161232,0.627702443534601,0.4170261247363628,0.8108174800872803,
1504,0.8500000000000001,5,3,0.7314179442275165,0.7733579146165508,0.3717134326504118,0.8229455947875977,
1505,0.8500000000000001,6,3,0.8455805915855787,0.8520037785211828,0.2480667887550421,0.8684632778167725,
1506,0.8500000000000001,7,3,0.8916181434812428,0.8933258152350416,0.2135680630030914,0.9200379848480223,
1507,0.8500000000000001,8,3,0.8697828497419295,0.8717877137696782,0.2221423956944636,0.9502232074737548,
1508,0.8500000000000001,9,3,0.8952620735681623,0.8956999568334613,0.2060642311274976,0.992929458618164,
1509,0.8500000000000001,10,3,0.9210457200041716,0.9223382938874316,0.1810617626751484,1.0451254844665527,
1510,0.8500000000000001,11,3,0.92910873301201,0.9291192573723308,0.1716448731006508,1.4028353691101074,
1511,0.8500000000000001,12,3,0.93094105767396,0.9310388916646416,0.1658968084557605,1.2387588024139404,
1512,0.8500000000000001,13,3,0.9379669395561242,0.9386217307874152,0.1625769089162984,1.1915500164031982,
1513,0.8500000000000001,14,3,0.9071125543686188,0.9094595065280408,0.1898787096692333,1.2312946319580078,
1514,0.8500000000000001,15,3,0.942531093160226,0.942905893063266,0.15575998983299,1.3156907558441162,
1515,0.8500000000000001,16,3,0.9390308553526642,0.9394536326050054,0.1555201403855502,1.3395938873291016,
1516,0.8500000000000001,17,3,0.9477876690715212,0.9483327053974626,0.1525500642499856,1.372042894363403,
1517,0.8500000000000001,18,3,0.950366076582806,0.9503771716448488,0.1443330934736606,1.446061372756958,
1518,0.8500000000000001,19,3,0.9444233500257204,0.9460681732460076,0.1566400151840258,1.4630506038665771,
1519,0.8500000000000001,20,3,0.9518406781091704,0.951840743049294,0.1449306423231451,1.8685085773468015,
1520,0.8500000000000001,21,3,0.9440736944376756,0.9440746676512344,0.1456109305755875,1.5686101913452148,
1521,0.8500000000000001,22,3,0.9517577659687182,0.9519042095097618,0.1411061024554103,1.6172056198120115,
1522,0.8500000000000001,23,3,0.9493112660272616,0.9497319238504952,0.1463386585338766,1.6278419494628906,
1523,0.8500000000000001,24,3,0.9458625142321,0.9471891644655184,0.1458981872104605,1.663996696472168,
1524,0.8500000000000001,25,3,0.9473923353627676,0.9489807333731198,0.1493377635639824,1.726107120513916,
1525,0.8500000000000001,26,3,0.9507998935054792,0.951185045988483,0.1431984728433121,1.777674913406372,
1526,0.8500000000000001,27,3,0.9464069074095228,0.9500588074269988,0.1525536392365362,1.7860913276672363,
1527,0.8500000000000001,28,3,0.9497331402381016,0.9505599551386849,0.144599255160149,1.83220648765564,
1528,0.8500000000000001,29,3,0.9497798609371472,0.951430675478342,0.1469964160685904,2.353672981262207,
1529,0.8500000000000001,30,3,0.9492654751577688,0.9494392819437948,0.1441707074468841,1.9747662544250488,
1530,0.9000000000000001,1,1,0.2116329137030824,0.2142895322557509,0.6624347189720312,0.6033730506896973,
1531,0.9000000000000001,2,1,0.3912156262027045,0.4073958139130149,0.5903670082971335,0.6241428852081299,
1532,0.9000000000000001,3,1,0.6774131679683665,0.6820364236526103,0.3938144752053505,0.669457197189331,
1533,0.9000000000000001,4,1,0.6493374639241046,0.652205239741299,0.430093271176894,0.7147700786590576,
1534,0.9000000000000001,5,1,0.8230778734203336,0.8234887431304846,0.2861057835345256,0.7788095474243164,
1535,0.9000000000000001,6,1,0.8163072511805924,0.816766919002189,0.2837413761741148,0.7934672832489014,
1536,0.9000000000000001,7,1,0.7391102098527875,0.7394043553035679,0.3253046287498334,0.8139760494232178,
1537,0.9000000000000001,8,1,0.7936637373140423,0.794588732749268,0.2796393764178012,0.8734846115112305,
1538,0.9000000000000001,9,1,0.8396132643189482,0.8429112733696351,0.2606671342618649,0.8967161178588867,
1539,0.9000000000000001,10,1,0.8700839354342678,0.8704455856908043,0.2307406456029625,1.2109522819519043,
1540,0.9000000000000001,11,1,0.8897092654005795,0.8897097905144118,0.212650772868834,1.0460646152496338,
1541,0.9000000000000001,12,1,0.8894368019808914,0.8899424155674419,0.2050323009622507,1.086301565170288,
1542,0.9000000000000001,13,1,0.839371729526476,0.8415076204759776,0.2418916062507064,1.107701539993286,
1543,0.9000000000000001,14,1,0.8979508963147972,0.8984275807857784,0.1984358596429223,1.1190392971038818,
1544,0.9000000000000001,15,1,0.9264712427100152,0.9272724110368128,0.1734644966070575,1.1872732639312744,
1545,0.9000000000000001,16,1,0.9202136014824808,0.9212303388271136,0.1789718948611433,1.207878351211548,
1546,0.9000000000000001,17,1,0.9265430463849468,0.9265448707092394,0.1796266303122418,1.2573530673980713,
1547,0.9000000000000001,18,1,0.936435876948336,0.9364571624554726,0.1651870862031821,1.2892305850982666,
1548,0.9000000000000001,19,1,0.9255603476839944,0.9263569738829832,0.1748771589184915,1.3636345863342283,
1549,0.9000000000000001,20,1,0.9323283279619636,0.9329036182264592,0.1697591743892729,1.360213279724121,
1550,0.9000000000000001,21,1,0.9366866781952062,0.9369293266956294,0.1664633618000116,1.6558270454406738,
1551,0.9000000000000001,22,1,0.9360758938807768,0.936452133010357,0.1677530126810185,1.5116679668426514,
1552,0.9000000000000001,23,1,0.9410098035946196,0.9410504478877162,0.1590653783837407,1.5077846050262451,
1553,0.9000000000000001,24,1,0.941984666513865,0.942494494666736,0.1611637269601378,1.5206034183502195,
1554,0.9000000000000001,25,1,0.9480579853505068,0.948099404602498,0.149814043449731,1.6212491989135742,
1555,0.9000000000000001,26,1,0.9444662902074914,0.944595181499116,0.1555284754808528,1.6600182056427002,
1556,0.9000000000000001,27,1,0.9434429876013732,0.9434449179476274,0.1574299474381912,1.647602081298828,
1557,0.9000000000000001,28,1,0.9404452876095554,0.9404909825159642,0.1580990515739031,1.703718662261963,
1558,0.9000000000000001,29,1,0.9437411761848664,0.9437559972852592,0.1513927440269729,1.8087012767791748,
1559,0.9000000000000001,30,1,0.9445243679525976,0.9445301487250422,0.1518833577560274,1.793795108795166,
1560,0.9000000000000001,1,2,0.0063359020429193,0.0350384086937489,0.6820086320243429,0.6268348693847656,
1561,0.9000000000000001,2,2,0.377293316298514,0.3928571461571036,0.5034613306710773,0.986804723739624,
1562,0.9000000000000001,3,2,0.6761481407932546,0.6790231167754122,0.33372011691449,0.7370340824127197,
1563,0.9000000000000001,4,2,0.5848864177444092,0.5891504121800779,0.4282440111911736,0.7743675708770752,
1564,0.9000000000000001,5,2,0.6738825805792461,0.6814118368979902,0.3305906994971621,0.8062870502471924,
1565,0.9000000000000001,6,2,0.6327065643186239,0.6439969091436454,0.3438985777600981,0.8508856296539307,
1566,0.9000000000000001,7,2,0.8047264876536867,0.8061457358653883,0.2644341761597977,0.8773808479309082,
1567,0.9000000000000001,8,2,0.824899859299076,0.8268925567349568,0.2723804103525982,0.907855749130249,
1568,0.9000000000000001,9,2,0.8538615627481108,0.8546670937261065,0.2491785914596771,0.960085153579712,
1569,0.9000000000000001,10,2,0.8810852799363597,0.8824896285068694,0.2152517665892567,0.9996132850646972,
1570,0.9000000000000001,11,2,0.8959408140110774,0.8964633566037414,0.2130688293994387,1.014646291732788,
1571,0.9000000000000001,12,2,0.9111898412208328,0.9111904981268362,0.1929838168256662,1.3824801445007324,
1572,0.9000000000000001,13,2,0.9196892071952908,0.9207306021015436,0.1832559650427765,1.1561579704284668,
1573,0.9000000000000001,14,2,0.91178131904919,0.9125181185491672,0.1890365131590023,1.27032470703125,
1574,0.9000000000000001,15,2,0.9139894942789296,0.9141155162368256,0.1893764128026412,1.2347168922424316,
1575,0.9000000000000001,16,2,0.9331680554239538,0.9331726042290422,0.1747808270988798,1.2563045024871826,
1576,0.9000000000000001,17,2,0.92895931689237,0.9296046046102848,0.1729903892782475,1.3185803890228271,
1577,0.9000000000000001,18,2,0.9320488184355328,0.9321167759986791,0.1700255494887868,1.3201329708099363,
1578,0.9000000000000001,19,2,0.9393511036988804,0.9394213893802572,0.164008652166139,1.3896150588989258,
1579,0.9000000000000001,20,2,0.9375550496306716,0.9379376875235838,0.1600438028301472,1.4241671562194824,
1580,0.9000000000000001,21,2,0.940375953380261,0.9406002028383144,0.1630544293094831,1.462066650390625,
1581,0.9000000000000001,22,2,0.945904897695518,0.9459263057901884,0.1508532590660776,1.9375922679901123,
1582,0.9000000000000001,23,2,0.9473850101070584,0.9477778700601892,0.1517244304219034,1.7985315322875977,
1583,0.9000000000000001,24,2,0.9440934022458872,0.9444277885533336,0.1547630623014211,1.6533629894256592,
1584,0.9000000000000001,25,2,0.9433571132537588,0.9434551185072636,0.1574056509343546,1.8372406959533687,
1585,0.9000000000000001,26,2,0.9417596577431852,0.9421469455560094,0.1594884368596314,1.8328065872192385,
1586,0.9000000000000001,27,2,0.9434418937128451,0.9434418950310683,0.1554935606963695,1.8067858219146729,
1587,0.9000000000000001,28,2,0.9498889517182983,0.9499357617158196,0.1479740782063978,1.8888347148895264,
1588,0.9000000000000001,29,2,0.9449693722690676,0.9450556905945984,0.1535227713399384,1.95642352104187,
1589,0.9000000000000001,30,2,0.9469067776846284,0.9472059026405508,0.1528122023890001,2.0800204277038574,
1590,0.9000000000000001,1,3,0.2464639984014037,0.2472014998370457,0.6297711795449427,0.6577975749969482,
1591,0.9000000000000001,2,3,0.2383017038313303,0.2386904883239008,0.6254341648442607,1.0515427589416504,
1592,0.9000000000000001,3,3,0.35286009330737,0.3649782015910154,0.6072433919285329,0.9753801822662354,
1593,0.9000000000000001,4,3,0.2578617685005411,0.2910885662493924,0.5522795848686782,0.8588449954986572,
1594,0.9000000000000001,5,3,0.6771707346555127,0.6780861670200555,0.3898812909627686,0.8416070938110352,
1595,0.9000000000000001,6,3,0.3368357558685417,0.4152412103195777,0.44501759448509,0.9427995681762696,
1596,0.9000000000000001,7,3,0.7770762917913112,0.7918156020235547,0.3372551700181014,1.109269142150879,
1597,0.9000000000000001,8,3,0.7543807579666556,0.7802762465912336,0.3710307595932711,1.007455825805664,
1598,0.9000000000000001,9,3,0.87116181114442,0.8745056157858727,0.2386849451519351,1.033700942993164,
1599,0.9000000000000001,10,3,0.8417517611023541,0.842048933246087,0.2488623157313368,1.0236413478851318,
1600,0.9000000000000001,11,3,0.9095993058043697,0.9111259699712688,0.1918975452472922,1.3829176425933838,
1601,0.9000000000000001,12,3,0.9013349362890268,0.9030333368355864,0.2081097712313611,1.139925479888916,
1602,0.9000000000000001,13,3,0.9109738511121852,0.9124447101470754,0.1887805733556967,1.2102794647216797,
1603,0.9000000000000001,14,3,0.8987569985905953,0.8989701319680511,0.2076798276530751,1.2686996459960938,
1604,0.9000000000000001,15,3,0.9359457022207578,0.9359522994130248,0.1624692749666573,1.3038065433502195,
1605,0.9000000000000001,16,3,0.919722179902322,0.9213147437167586,0.1896217321605103,1.3807885646820068,
1606,0.9000000000000001,17,3,0.9190588246988012,0.9192741219416868,0.1794205192257753,1.3764982223510742,
1607,0.9000000000000001,18,3,0.939307922007726,0.940002199800044,0.160376684283182,1.4094977378845217,
1608,0.9000000000000001,19,3,0.9412193095174808,0.9412960673191356,0.1577953477262534,1.586174726486206,
1609,0.9000000000000001,20,3,0.9352781432858898,0.9358231005753052,0.1654965601189795,1.4759809970855713,
1610,0.9000000000000001,21,3,0.9404848082462052,0.9405180654344946,0.1599771491266972,1.922415256500244,
1611,0.9000000000000001,22,3,0.940575150465486,0.9405768424299124,0.1569716026438813,1.746417760848999,
1612,0.9000000000000001,23,3,0.940807964673748,0.9411749894478448,0.1626028710801028,1.902637481689453,
1613,0.9000000000000001,24,3,0.9447027483446117,0.9449592547972884,0.156110235385398,1.798879623413086,
1614,0.9000000000000001,25,3,0.9472511628107576,0.9472650125220428,0.1482621492559755,1.719911813735962,
1615,0.9000000000000001,26,3,0.9425244037390342,0.942594869357388,0.1564094674694366,1.832101821899414,
1616,0.9000000000000001,27,3,0.9396772558150596,0.9409405485134624,0.1606075122561633,1.9730918407440183,
1617,0.9000000000000001,28,3,0.9467244569753752,0.9470540124076734,0.1499356367506419,1.927664041519165,
1618,0.9000000000000001,29,3,0.946511089521681,0.9465317777927138,0.1513045016486046,1.9640302658081052,
1619,0.9000000000000001,30,3,0.9447577943123155,0.9447766293370524,0.1527532516786357,2.292250394821167,
1620,0.95,1,1,0.1551686788020527,0.2138077078369066,0.5841668678473593,0.6285812854766846,
1621,0.95,2,1,0.2636649469142343,0.26861140820758,0.6062038840368076,0.65230393409729,
1622,0.95,3,1,0.2909591077266059,0.3010417648384184,0.6263281969273644,0.7246534824371338,
1623,0.95,4,1,0.5078040059972866,0.5085133082325514,0.4670458877494374,0.783069372177124,
1624,0.95,5,1,0.3271773096289871,0.3394563766907572,0.6183359109188572,0.7661874294281006,
1625,0.95,6,1,0.4917777806364504,0.502963293266645,0.5200330207356719,0.821251392364502,
1626,0.95,7,1,0.6051467457567876,0.605413992893032,0.3852720509580599,0.8276288509368896,
1627,0.95,8,1,0.6671929445848928,0.674807490416665,0.3536184883641601,0.882237434387207,
1628,0.95,9,1,0.7185603239433438,0.727299134744484,0.3365300783097343,0.9126217365264891,
1629,0.95,10,1,0.6935458052625856,0.6975226093539726,0.3592227462962382,0.9431149959564208,
1630,0.95,11,1,0.7447366550541945,0.7467388492761593,0.3509821328645591,0.9922714233398438,
1631,0.95,12,1,0.7699325789678386,0.7717047949455628,0.3223390908343991,1.4263684749603271,
1632,0.95,13,1,0.8091181001357564,0.8091181289200754,0.286807801131261,1.2115042209625244,
1633,0.95,14,1,0.790683574684405,0.7998118387879577,0.3534340675292301,1.215031623840332,
1634,0.95,15,1,0.8154404343357173,0.8161473800296434,0.2772092951466054,1.171175241470337,
1635,0.95,16,1,0.8526321407351811,0.8526322974406176,0.2373350776886922,1.2470927238464355,
1636,0.95,17,1,0.8615658538799793,0.8618288519534715,0.2412853748510595,1.237839937210083,
1637,0.95,18,1,0.8808876950161953,0.8808963238130597,0.2238189938839277,1.2955219745635986,
1638,0.95,19,1,0.8453338344418135,0.8454837147122621,0.250446924443481,1.3378851413726809,
1639,0.95,20,1,0.8795287975965475,0.879589206706859,0.2212077148514569,1.4192075729370115,
1640,0.95,21,1,0.866718638672227,0.8667235248288083,0.2408895283227375,1.3742501735687256,
1641,0.95,22,1,0.9031452010699266,0.9031764922716534,0.1965447071880664,1.7985084056854248,
1642,0.95,23,1,0.903475399096316,0.9034766468509756,0.1939158137743079,1.5320549011230469,
1643,0.95,24,1,0.8887966609666629,0.8892079732493039,0.2120415008924001,1.612917184829712,
1644,0.95,25,1,0.9135577393008104,0.9135961163318206,0.198666005397112,1.7038226127624512,
1645,0.95,26,1,0.9105936409864492,0.910654636804622,0.191185094539604,1.815257549285889,
1646,0.95,27,1,0.8924024547266479,0.8924312008596933,0.2017276242220156,1.7789082527160645,
1647,0.95,28,1,0.8902140443267486,0.8902832559343916,0.2015847536299094,1.7731635570526123,
1648,0.95,29,1,0.9116971680550396,0.9116994354134268,0.1953693404312714,2.0548832416534424,
1649,0.95,30,1,0.9061323858300164,0.9061570002453938,0.1951922144322694,1.932522535324097,
1650,0.95,1,2,0.1563360585639157,0.1591571681587026,0.6537713898424437,0.6314752101898193,
1651,0.95,2,2,0.2019409384351898,0.2027882660676325,0.6315288133676401,0.6890006065368652,
1652,0.95,3,2,0.2488498278029025,0.2505438580497492,0.6548567302987645,0.9822216033935548,
1653,0.95,4,2,0.2818798367571942,0.3252761583074069,0.6556822616735881,0.7507719993591309,
1654,0.95,5,2,0.5568072939897175,0.5994284835032502,0.5084342056348128,0.8464157581329346,
1655,0.95,6,2,0.5136200089381322,0.5300037608026087,0.4041903322572057,0.8160829544067383,
1656,0.95,7,2,0.6430710544219151,0.6486381820474142,0.3732043795606638,0.8934693336486816,
1657,0.95,8,2,0.693667434835127,0.6940394929723486,0.355999536987537,0.9399569034576416,
1658,0.95,9,2,0.8212393606354513,0.8240569734939401,0.2583197200488873,0.9378278255462646,
1659,0.95,10,2,0.60934981241424,0.6113082410159809,0.4246784773157618,0.992806911468506,
1660,0.95,11,2,0.7967358389609479,0.8077891123559926,0.3197488156381794,1.0468592643737793,
1661,0.95,12,2,0.7714247586295129,0.7771446230479678,0.2866901883234848,1.075786828994751,
1662,0.95,13,2,0.7994250399271883,0.7997777152832926,0.2844330548618874,1.5044934749603271,
1663,0.95,14,2,0.763791626678779,0.7867664376640581,0.3458397428947892,1.1962876319885254,
1664,0.95,15,2,0.8572224061080573,0.8576333547041294,0.2283983024011656,1.2430012226104736,
1665,0.95,16,2,0.8832880114956851,0.8833812535897396,0.2133280914071669,1.2557580471038818,
1666,0.95,17,2,0.8642756218927529,0.8651342164990888,0.2319274639413639,1.3386187553405762,
1667,0.95,18,2,0.8881255619776176,0.8882733457567622,0.2083859499459946,1.3506829738616943,
1668,0.95,19,2,0.8681667319173291,0.8681667321200505,0.2210247072494656,1.3924899101257324,
1669,0.95,20,2,0.8796419023267982,0.8811953249165196,0.2333938174999445,1.4427504539489746,
1670,0.95,21,2,0.9130055580052432,0.9130113177037292,0.186718565583403,1.4574236869812012,
1671,0.95,22,2,0.910420632768468,0.9104358547984196,0.1960287958478522,1.458056926727295,
1672,0.95,23,2,0.5997951027921755,0.6288345970827081,0.3508508377258431,1.496325969696045,
1673,0.95,24,2,0.9043436138547508,0.9043436725146414,0.1918325221957805,1.9374866485595703,
1674,0.95,25,2,0.9064052970353408,0.9071402045417022,0.1759817005635076,1.6564383506774902,
1675,0.95,26,2,0.9164978545386931,0.9165124118371968,0.1935180331591804,1.6744403839111328,
1676,0.95,27,2,0.9230265394130842,0.9230323869267644,0.1781052276570738,1.7848269939422607,
1677,0.95,28,2,0.9124821630185672,0.9124843445425213,0.1853010524418415,1.8564424514770508,
1678,0.95,29,2,0.9243575814012164,0.924357924154755,0.1788908243788216,1.8008391857147217,
1679,0.95,30,2,0.935854667413604,0.936107264495634,0.1636072109046184,1.8569843769073489,
1680,0.95,1,3,0.0135588404889124,0.0285627273730698,0.7570532888418848,0.6673932075500488,
1681,0.95,2,3,0.0593805115935599,0.1344118099272806,0.6160058624281936,0.7237167358398438,
1682,0.95,3,3,0.1989404622335219,0.2030872600908343,0.6708526919934165,0.7453861236572266,
1683,0.95,4,3,0.1859733112931809,0.2185572726264327,0.7167509128924068,1.0724999904632568,
1684,0.95,5,3,0.3607234683912346,0.3933441893263562,0.6350377535048632,0.8502800464630127,
