fake,index_size,pc_dims,k,pc_ret,indexing,retrieval
1,25000,0.75,31,20000,0.07335519790649414,0.023054122924804688
1,25000,0.75,31,25000,0.07335519790649414,0.029496192932128906
1,25000,0.75,31,30000,0.07335519790649414,0.03914809226989746
1,30000,0.75,31,5000,0.09816431999206543,0.0059604644775390625
1,30000,0.75,31,10000,0.09816431999206543,0.012544870376586914
1,30000,0.75,31,15000,0.09816431999206543,0.022356510162353516
1,30000,0.75,31,20000,0.09816431999206543,0.025324344635009766
1,30000,0.75,31,25000,0.09816431999206543,0.030537843704223633
1,30000,0.75,31,30000,0.09816431999206543,0.040766239166259766
1,35000,0.75,31,5000,0.11388826370239258,0.006076335906982422
1,35000,0.75,31,10000,0.11388826370239258,0.012228965759277344
1,35000,0.75,31,15000,0.11388826370239258,0.017290115356445312
1,35000,0.75,31,20000,0.11388826370239258,0.026592731475830078
1,35000,0.75,31,25000,0.11388826370239258,0.03358602523803711
1,35000,0.75,31,30000,0.11388826370239258,0.04042863845825195
1,40000,0.75,31,5000,0.12577557563781738,0.005769968032836914
1,40000,0.75,31,10000,0.12577557563781738,0.01145315170288086
1,40000,0.75,31,15000,0.12577557563781738,0.017130136489868164
1,40000,0.75,31,20000,0.12577557563781738,0.026488542556762695
1,40000,0.75,31,25000,0.12577557563781738,0.029126882553100586
1,40000,0.75,31,30000,0.12577557563781738,0.03994917869567871
1,45000,0.75,31,5000,0.1123044490814209,0.005997180938720703
1,45000,0.75,31,10000,0.1123044490814209,0.011489391326904297
1,45000,0.75,31,15000,0.1123044490814209,0.01622152328491211
1,45000,0.75,31,20000,0.1123044490814209,0.022173643112182617
1,45000,0.75,31,25000,0.1123044490814209,0.028673171997070312
1,45000,0.75,31,30000,0.1123044490814209,0.03930544853210449
1,50000,0.75,31,5000,0.1429276466369629,0.005435943603515625
1,50000,0.75,31,10000,0.1429276466369629,0.011557579040527344
1,50000,0.75,31,15000,0.1429276466369629,0.016192913055419922
1,50000,0.75,31,20000,0.1429276466369629,0.025614023208618164
1,50000,0.75,31,25000,0.1429276466369629,0.027994871139526367
1,50000,0.75,31,30000,0.1429276466369629,0.03803300857543945
1,5000,1.0,31,5000,0.015038251876831055,0.0077059268951416016
1,5000,1.0,31,10000,0.015038251876831055,0.015303611755371094
1,5000,1.0,31,15000,0.015038251876831055,0.023723125457763672
1,5000,1.0,31,20000,0.015038251876831055,0.03305339813232422
1,5000,1.0,31,25000,0.015038251876831055,0.04968094825744629
1,5000,1.0,31,30000,0.015038251876831055,0.06334376335144043
1,10000,1.0,31,5000,0.03639507293701172,0.00829458236694336
1,10000,1.0,31,10000,0.03639507293701172,0.015509843826293945
1,10000,1.0,31,15000,0.03639507293701172,0.024115562438964844
1,10000,1.0,31,20000,0.03639507293701172,0.03279924392700195
1,10000,1.0,31,25000,0.03639507293701172,0.05315804481506348
1,10000,1.0,31,30000,0.03639507293701172,0.06180620193481445
1,15000,1.0,31,5000,0.05531620979309082,0.008400440216064453
1,15000,1.0,31,10000,0.05531620979309082,0.016380786895751953
1,15000,1.0,31,15000,0.05531620979309082,0.022249460220336914
1,15000,1.0,31,20000,0.05531620979309082,0.03333854675292969
1,15000,1.0,31,25000,0.05531620979309082,0.05290961265563965
1,15000,1.0,31,30000,0.05531620979309082,0.06266927719116211
1,20000,1.0,31,5000,0.07110929489135742,0.007608175277709961
1,20000,1.0,31,10000,0.07110929489135742,0.014394521713256836
1,20000,1.0,31,15000,0.07110929489135742,0.02353644371032715
1,20000,1.0,31,20000,0.07110929489135742,0.03607177734375
1,20000,1.0,31,25000,0.07110929489135742,0.049844980239868164
1,20000,1.0,31,30000,0.07110929489135742,0.06095099449157715
1,25000,1.0,31,5000,0.09672045707702637,0.007414579391479492
1,25000,1.0,31,10000,0.09672045707702637,0.014592647552490234
1,25000,1.0,31,15000,0.09672045707702637,0.025467395782470703
1,25000,1.0,31,20000,0.09672045707702637,0.03248333930969238
1,25000,1.0,31,25000,0.09672045707702637,0.0438840389251709
1,25000,1.0,31,30000,0.09672045707702637,0.06033134460449219
1,30000,1.0,31,5000,0.10198402404785156,0.0075147151947021484
1,30000,1.0,31,10000,0.10198402404785156,0.014103174209594727
1,30000,1.0,31,15000,0.10198402404785156,0.021329879760742188
1,30000,1.0,31,20000,0.10198402404785156,0.031874656677246094
1,30000,1.0,31,25000,0.10198402404785156,0.05245232582092285
1,30000,1.0,31,30000,0.10198402404785156,0.05959773063659668
1,35000,1.0,31,5000,0.12850618362426758,0.0074613094329833984
1,35000,1.0,31,10000,0.12850618362426758,0.014626741409301758
1,35000,1.0,31,15000,0.12850618362426758,0.022237539291381836
1,35000,1.0,31,20000,0.12850618362426758,0.0357816219329834
1,35000,1.0,31,25000,0.12850618362426758,0.04323720932006836
1,35000,1.0,31,30000,0.12850618362426758,0.06016802787780762
1,40000,1.0,31,5000,0.15125703811645508,0.007241249084472656
1,40000,1.0,31,10000,0.15125703811645508,0.014190673828125
1,40000,1.0,31,15000,0.15125703811645508,0.02090287208557129
1,40000,1.0,31,20000,0.15125703811645508,0.033570289611816406
1,40000,1.0,31,25000,0.15125703811645508,0.04193520545959473
1,40000,1.0,31,30000,0.15125703811645508,0.0503690242767334
1,45000,1.0,31,5000,0.17138934135437012,0.00683283805847168
1,45000,1.0,31,10000,0.17138934135437012,0.013449668884277344
1,45000,1.0,31,15000,0.17138934135437012,0.020298004150390625
1,45000,1.0,31,20000,0.17138934135437012,0.034290313720703125
1,45000,1.0,31,25000,0.17138934135437012,0.048537492752075195
1,45000,1.0,31,30000,0.17138934135437012,0.0595545768737793
1,50000,1.0,31,5000,0.18167734146118164,0.007019996643066406
1,50000,1.0,31,10000,0.18167734146118164,0.01352834701538086
1,50000,1.0,31,15000,0.18167734146118164,0.02136850357055664
1,50000,1.0,31,20000,0.18167734146118164,0.03298020362854004
1,50000,1.0,31,25000,0.18167734146118164,0.04772138595581055
1,50000,1.0,31,30000,0.18167734146118164,0.06344079971313477
1,5000,0.25,41,5000,0.017772197723388672,0.0035545825958251953
1,5000,0.25,41,10000,0.017772197723388672,0.006606578826904297
1,5000,0.25,41,15000,0.017772197723388672,0.007700443267822266
1,5000,0.25,41,20000,0.017772197723388672,0.009125232696533203
1,5000,0.25,41,25000,0.017772197723388672,0.011595010757446289
1,5000,0.25,41,30000,0.017772197723388672,0.014081954956054688
1,10000,0.25,41,5000,0.028664350509643555,0.00185394287109375
1,10000,0.25,41,10000,0.028664350509643555,0.003787994384765625
1,10000,0.25,41,15000,0.028664350509643555,0.01076650619506836
1,10000,0.25,41,20000,0.028664350509643555,0.0071446895599365234
1,10000,0.25,41,25000,0.028664350509643555,0.008396387100219727
1,10000,0.25,41,30000,0.028664350509643555,0.010177373886108398
1,15000,0.25,41,5000,0.04472064971923828,0.0025339126586914062
1,15000,0.25,41,10000,0.04472064971923828,0.003854990005493164
1,15000,0.25,41,15000,0.04472064971923828,0.006390571594238281
1,15000,0.25,41,20000,0.04472064971923828,0.0074427127838134766
1,15000,0.25,41,25000,0.04472064971923828,0.009896278381347656
1,15000,0.25,41,30000,0.04472064971923828,0.011847496032714844
1,20000,0.25,41,5000,0.05366015434265137,0.003213167190551758
1,20000,0.25,41,10000,0.05366015434265137,0.003047943115234375
1,20000,0.25,41,15000,0.05366015434265137,0.004929304122924805
1,20000,0.25,41,20000,0.05366015434265137,0.010025501251220703
1,20000,0.25,41,25000,0.05366015434265137,0.008807897567749023
1,20000,0.25,41,30000,0.05366015434265137,0.010790824890136719
1,25000,0.25,41,5000,0.054529666900634766,0.0027625560760498047
1,25000,0.25,41,10000,0.054529666900634766,0.004938364028930664
1,25000,0.25,41,15000,0.054529666900634766,0.007182121276855469
1,25000,0.25,41,20000,0.054529666900634766,0.009213447570800781
1,25000,0.25,41,25000,0.054529666900634766,0.011270761489868164
1,25000,0.25,41,30000,0.054529666900634766,0.016561269760131836
1,30000,0.25,41,5000,0.0807497501373291,0.0019822120666503906
1,30000,0.25,41,10000,0.0807497501373291,0.00415492057800293
1,30000,0.25,41,15000,0.0807497501373291,0.005430698394775391
1,30000,0.25,41,20000,0.0807497501373291,0.007812023162841797
1,30000,0.25,41,25000,0.0807497501373291,0.009421825408935547
1,30000,0.25,41,30000,0.0807497501373291,0.012338399887084961
1,35000,0.25,41,5000,0.07820844650268555,0.0019140243530273438
1,35000,0.25,41,10000,0.07820844650268555,0.003723621368408203
1,35000,0.25,41,15000,0.07820844650268555,0.004996776580810547
1,35000,0.25,41,20000,0.07820844650268555,0.0071713924407958984
1,35000,0.25,41,25000,0.07820844650268555,0.008538007736206055
1,35000,0.25,41,30000,0.07820844650268555,0.010366201400756836
1,40000,0.25,41,5000,0.09971880912780762,0.0018939971923828125
1,40000,0.25,41,10000,0.09971880912780762,0.003635406494140625
1,40000,0.25,41,15000,0.09971880912780762,0.004892110824584961
1,40000,0.25,41,20000,0.09971880912780762,0.006780862808227539
1,40000,0.25,41,25000,0.09971880912780762,0.007946968078613281
1,40000,0.25,41,30000,0.09971880912780762,0.00953054428100586
1,45000,0.25,41,5000,0.10043835639953613,0.0015981197357177734
1,45000,0.25,41,10000,0.10043835639953613,0.0040395259857177734
1,45000,0.25,41,15000,0.10043835639953613,0.005160093307495117
1,45000,0.25,41,20000,0.10043835639953613,0.0065958499908447266
1,45000,0.25,41,25000,0.10043835639953613,0.008915185928344727
1,45000,0.25,41,30000,0.10043835639953613,0.010982751846313477
1,50000,0.25,41,5000,0.06244611740112305,0.002680063247680664
1,50000,0.25,41,10000,0.06244611740112305,0.00469970703125
1,50000,0.25,41,15000,0.06244611740112305,0.007568836212158203
1,50000,0.25,41,20000,0.06244611740112305,0.009066581726074219
1,50000,0.25,41,25000,0.06244611740112305,0.011616230010986328
1,50000,0.25,41,30000,0.06244611740112305,0.014371633529663086
1,5000,0.5,41,5000,0.013628721237182617,0.003633737564086914
1,5000,0.5,41,10000,0.013628721237182617,0.008607625961303711
1,5000,0.5,41,15000,0.013628721237182617,0.010851383209228516
1,5000,0.5,41,20000,0.013628721237182617,0.014070987701416016
1,5000,0.5,41,25000,0.013628721237182617,0.017830371856689453
1,5000,0.5,41,30000,0.013628721237182617,0.0221405029296875
1,10000,0.5,41,5000,0.031065940856933594,0.00397801399230957
1,10000,0.5,41,10000,0.031065940856933594,0.007093906402587891
1,10000,0.5,41,15000,0.031065940856933594,0.009974956512451172
1,10000,0.5,41,20000,0.031065940856933594,0.014507293701171875
1,10000,0.5,41,25000,0.031065940856933594,0.0172119140625
1,10000,0.5,41,30000,0.031065940856933594,0.022500038146972656
1,15000,0.5,41,5000,0.026278257369995117,0.0048980712890625
1,15000,0.5,41,10000,0.026278257369995117,0.009330034255981445
1,15000,0.5,41,15000,0.026278257369995117,0.013606786727905273
1,15000,0.5,41,20000,0.026278257369995117,0.015807151794433594
1,15000,0.5,41,25000,0.026278257369995117,0.018535137176513672
1,15000,0.5,41,30000,0.026278257369995117,0.02418971061706543
1,20000,0.5,41,5000,0.04280829429626465,0.00467371940612793
1,20000,0.5,41,10000,0.04280829429626465,0.008715629577636719
1,20000,0.5,41,15000,0.04280829429626465,0.01250600814819336
1,20000,0.5,41,20000,0.04280829429626465,0.015897512435913086
1,20000,0.5,41,25000,0.04280829429626465,0.01930069923400879
1,20000,0.5,41,30000,0.04280829429626465,0.02323627471923828
1,25000,0.5,41,5000,0.04607748985290527,0.00463557243347168
1,25000,0.5,41,10000,0.04607748985290527,0.007768154144287109
1,25000,0.5,41,15000,0.04607748985290527,0.011310338973999023
1,25000,0.5,41,20000,0.04607748985290527,0.016048431396484375
1,25000,0.5,41,25000,0.04607748985290527,0.01924586296081543
1,25000,0.5,41,30000,0.04607748985290527,0.024431228637695312
1,30000,0.5,41,5000,0.05394697189331055,0.004499912261962891
1,30000,0.5,41,10000,0.05394697189331055,0.008669614791870117
1,30000,0.5,41,15000,0.05394697189331055,0.012840032577514648
1,30000,0.5,41,20000,0.05394697189331055,0.016150712966918945
1,30000,0.5,41,25000,0.05394697189331055,0.019641637802124023
1,30000,0.5,41,30000,0.05394697189331055,0.026873111724853516
1,35000,0.5,41,5000,0.07262206077575684,0.003959178924560547
1,35000,0.5,41,10000,0.07262206077575684,0.00797128677368164
1,35000,0.5,41,15000,0.07262206077575684,0.010792732238769531
1,35000,0.5,41,20000,0.07262206077575684,0.01513051986694336
1,35000,0.5,41,25000,0.07262206077575684,0.01943349838256836
1,35000,0.5,41,30000,0.07262206077575684,0.02252364158630371
1,40000,0.5,41,5000,0.08594703674316406,0.005120515823364258
1,40000,0.5,41,10000,0.08594703674316406,0.008493900299072266
1,40000,0.5,41,15000,0.08594703674316406,0.010988235473632812
1,40000,0.5,41,20000,0.08594703674316406,0.016969919204711914
1,40000,0.5,41,25000,0.08594703674316406,0.01956772804260254
1,40000,0.5,41,30000,0.08594703674316406,0.024118423461914062
1,45000,0.5,41,5000,0.0867619514465332,0.00593113899230957
1,45000,0.5,41,10000,0.0867619514465332,0.010122537612915039
1,45000,0.5,41,15000,0.0867619514465332,0.01284646987915039
1,45000,0.5,41,20000,0.0867619514465332,0.018642425537109375
1,45000,0.5,41,25000,0.0867619514465332,0.022283315658569336
1,45000,0.5,41,30000,0.0867619514465332,0.025830984115600586
1,50000,0.5,41,5000,0.13781046867370605,0.0034728050231933594
1,50000,0.5,41,10000,0.13781046867370605,0.006334066390991211
1,50000,0.5,41,15000,0.13781046867370605,0.010091781616210938
1,50000,0.5,41,20000,0.13781046867370605,0.012802839279174805
1,50000,0.5,41,25000,0.13781046867370605,0.016305923461914062
1,50000,0.5,41,30000,0.13781046867370605,0.021105051040649414
1,5000,0.75,41,5000,0.012282609939575195,0.006143808364868164
1,5000,0.75,41,10000,0.012282609939575195,0.011384725570678711
1,5000,0.75,41,15000,0.012282609939575195,0.0176544189453125
1,5000,0.75,41,20000,0.012282609939575195,0.021001577377319336
1,5000,0.75,41,25000,0.012282609939575195,0.03163933753967285
1,5000,0.75,41,30000,0.012282609939575195,0.03939318656921387
1,10000,0.75,41,5000,0.030946969985961914,0.006746053695678711
1,10000,0.75,41,10000,0.030946969985961914,0.011671304702758789
1,10000,0.75,41,15000,0.030946969985961914,0.016385316848754883
1,10000,0.75,41,20000,0.030946969985961914,0.02191925048828125
1,10000,0.75,41,25000,0.030946969985961914,0.032202959060668945
1,10000,0.75,41,30000,0.030946969985961914,0.052735090255737305
1,15000,0.75,41,5000,0.03950858116149902,0.006429195404052734
1,15000,0.75,41,10000,0.03950858116149902,0.01100301742553711
1,15000,0.75,41,15000,0.03950858116149902,0.016399621963500977
1,15000,0.75,41,20000,0.03950858116149902,0.025747060775756836
1,15000,0.75,41,25000,0.03950858116149902,0.03370833396911621
1,15000,0.75,41,30000,0.03950858116149902,0.0406033992767334
1,20000,0.75,41,5000,0.06157827377319336,0.007147312164306641
1,20000,0.75,41,10000,0.06157827377319336,0.01266932487487793
1,20000,0.75,41,15000,0.06157827377319336,0.01758289337158203
1,20000,0.75,41,20000,0.06157827377319336,0.024827003479003906
1,20000,0.75,41,25000,0.06157827377319336,0.02987980842590332
1,20000,0.75,41,30000,0.06157827377319336,0.03966689109802246
1,25000,0.75,41,5000,0.07516741752624512,0.005980968475341797
1,25000,0.75,41,10000,0.07516741752624512,0.011910676956176758
1,25000,0.75,41,15000,0.07516741752624512,0.017139434814453125
1,25000,0.75,41,20000,0.07516741752624512,0.022013187408447266
1,25000,0.75,41,25000,0.07516741752624512,0.027536392211914062
1,25000,0.75,41,30000,0.07516741752624512,0.039608001708984375
1,30000,0.75,41,5000,0.08595085144042969,0.006420612335205078
1,30000,0.75,41,10000,0.08595085144042969,0.012887954711914062
1,30000,0.75,41,15000,0.08595085144042969,0.015798568725585938
1,30000,0.75,41,20000,0.08595085144042969,0.02295708656311035
1,30000,0.75,41,25000,0.08595085144042969,0.03268837928771973
1,30000,0.75,41,30000,0.08595085144042969,0.038442134857177734
1,35000,0.75,41,5000,0.10816144943237305,0.006277322769165039
1,35000,0.75,41,10000,0.10816144943237305,0.011479854583740234
1,35000,0.75,41,15000,0.10816144943237305,0.017830610275268555
1,35000,0.75,41,20000,0.10816144943237305,0.030451059341430664
1,35000,0.75,41,25000,0.10816144943237305,0.030150175094604492
1,35000,0.75,41,30000,0.10816144943237305,0.04047679901123047
1,40000,0.75,41,5000,0.13100743293762207,0.005504131317138672
1,40000,0.75,41,10000,0.13100743293762207,0.010853767395019531
1,40000,0.75,41,15000,0.13100743293762207,0.017866849899291992
1,40000,0.75,41,20000,0.13100743293762207,0.022944211959838867
1,40000,0.75,41,25000,0.13100743293762207,0.02757883071899414
1,40000,0.75,41,30000,0.13100743293762207,0.04332137107849121
1,45000,0.75,41,5000,0.10805416107177734,0.00558018684387207
1,45000,0.75,41,10000,0.10805416107177734,0.01114964485168457
1,45000,0.75,41,15000,0.10805416107177734,0.017406702041625977
1,45000,0.75,41,20000,0.10805416107177734,0.025321483612060547
1,45000,0.75,41,25000,0.10805416107177734,0.032540082931518555
1,45000,0.75,41,30000,0.10805416107177734,0.03902578353881836
1,50000,0.75,41,5000,0.15053415298461914,0.0056493282318115234
1,50000,0.75,41,10000,0.15053415298461914,0.011400699615478516
1,50000,0.75,41,15000,0.15053415298461914,0.016904830932617188
1,50000,0.75,41,20000,0.15053415298461914,0.02365899085998535
1,50000,0.75,41,25000,0.15053415298461914,0.032285451889038086
1,50000,0.75,41,30000,0.15053415298461914,0.03923225402832031
1,5000,1.0,41,5000,0.01737666130065918,0.008064031600952148
1,5000,1.0,41,10000,0.01737666130065918,0.01688385009765625
1,5000,1.0,41,15000,0.01737666130065918,0.027350425720214844
1,5000,1.0,41,20000,0.01737666130065918,0.03406524658203125
1,5000,1.0,41,25000,0.01737666130065918,0.053910017013549805
1,5000,1.0,41,30000,0.01737666130065918,0.0641641616821289
1,10000,1.0,41,5000,0.03810739517211914,0.008436918258666992
1,10000,1.0,41,10000,0.03810739517211914,0.016468286514282227
1,10000,1.0,41,15000,0.03810739517211914,0.024320125579833984
1,10000,1.0,41,20000,0.03810739517211914,0.037644147872924805
1,10000,1.0,41,25000,0.03810739517211914,0.04944205284118652
1,10000,1.0,41,30000,0.03810739517211914,0.06459665298461914
1,15000,1.0,41,5000,0.05186009407043457,0.00867462158203125
1,15000,1.0,41,10000,0.05186009407043457,0.015141963958740234
1,15000,1.0,41,15000,0.05186009407043457,0.022623300552368164
1,15000,1.0,41,20000,0.05186009407043457,0.033855438232421875
1,15000,1.0,41,25000,0.05186009407043457,0.053460121154785156
1,15000,1.0,41,30000,0.05186009407043457,0.06225156784057617
1,20000,1.0,41,5000,0.07973432540893555,0.0077059268951416016
1,20000,1.0,41,10000,0.07973432540893555,0.015471696853637695
1,20000,1.0,41,15000,0.07973432540893555,0.023921489715576172
1,20000,1.0,41,20000,0.07973432540893555,0.03032231330871582
1,20000,1.0,41,25000,0.07973432540893555,0.04476451873779297
1,20000,1.0,41,30000,0.07973432540893555,0.052570343017578125
1,25000,1.0,41,5000,0.09996294975280762,0.00797128677368164
1,25000,1.0,41,10000,0.09996294975280762,0.015221834182739258
1,25000,1.0,41,15000,0.09996294975280762,0.027341365814208984
1,25000,1.0,41,20000,0.09996294975280762,0.03740048408508301
1,25000,1.0,41,25000,0.09996294975280762,0.04990673065185547
1,25000,1.0,41,30000,0.09996294975280762,0.060628652572631836
1,30000,1.0,41,5000,0.11349940299987793,0.0073566436767578125
1,30000,1.0,41,10000,0.11349940299987793,0.014941692352294922
1,30000,1.0,41,15000,0.11349940299987793,0.025940895080566406
1,30000,1.0,41,20000,0.11349940299987793,0.03254127502441406
1,30000,1.0,41,25000,0.11349940299987793,0.0441741943359375
1,30000,1.0,41,30000,0.11349940299987793,0.060292959213256836
1,35000,1.0,41,5000,0.11301803588867188,0.007499217987060547
1,35000,1.0,41,10000,0.11301803588867188,0.015248537063598633
1,35000,1.0,41,15000,0.11301803588867188,0.021399974822998047
1,35000,1.0,41,20000,0.11301803588867188,0.030598163604736328
1,35000,1.0,41,25000,0.11301803588867188,0.04305863380432129
1,35000,1.0,41,30000,0.11301803588867188,0.05158686637878418
1,40000,1.0,41,5000,0.1575014591217041,0.007437229156494141
1,40000,1.0,41,10000,0.1575014591217041,0.01482248306274414
1,40000,1.0,41,15000,0.1575014591217041,0.025150775909423828
1,40000,1.0,41,20000,0.1575014591217041,0.0319821834564209
1,40000,1.0,41,25000,0.1575014591217041,0.049573421478271484
1,40000,1.0,41,30000,0.1575014591217041,0.06026172637939453
1,45000,1.0,41,5000,0.1649332046508789,0.007149934768676758
1,45000,1.0,41,10000,0.1649332046508789,0.014078378677368164
1,45000,1.0,41,15000,0.1649332046508789,0.025272369384765625
1,45000,1.0,41,20000,0.1649332046508789,0.03112173080444336
1,45000,1.0,41,25000,0.1649332046508789,0.043390750885009766
1,45000,1.0,41,30000,0.1649332046508789,0.06006217002868652
1,50000,1.0,41,5000,0.18712615966796875,0.007942914962768555
1,50000,1.0,41,10000,0.18712615966796875,0.01609325408935547
1,50000,1.0,41,15000,0.18712615966796875,0.021942138671875
1,50000,1.0,41,20000,0.18712615966796875,0.036285400390625
1,50000,1.0,41,25000,0.18712615966796875,0.05167436599731445
1,50000,1.0,41,30000,0.18712615966796875,0.06050920486450195
1,5000,0.25,51,5000,0.015434503555297852,0.0032896995544433594
1,5000,0.25,51,10000,0.015434503555297852,0.00575709342956543
1,5000,0.25,51,15000,0.015434503555297852,0.007590293884277344
1,5000,0.25,51,20000,0.015434503555297852,0.008363008499145508
1,5000,0.25,51,25000,0.015434503555297852,0.010117530822753906
1,5000,0.25,51,30000,0.015434503555297852,0.013825654983520508
1,10000,0.25,51,5000,0.030138492584228516,0.0026502609252929688
1,10000,0.25,51,10000,0.030138492584228516,0.004228115081787109
1,10000,0.25,51,15000,0.030138492584228516,0.00567173957824707
1,10000,0.25,51,20000,0.030138492584228516,0.008150577545166016
1,10000,0.25,51,25000,0.030138492584228516,0.0101470947265625
1,10000,0.25,51,30000,0.030138492584228516,0.011308431625366211
1,15000,0.25,51,5000,0.04285478591918945,0.0026731491088867188
1,15000,0.25,51,10000,0.04285478591918945,0.004067659378051758
1,15000,0.25,51,15000,0.04285478591918945,0.006234645843505859
1,15000,0.25,51,20000,0.04285478591918945,0.007712602615356445
1,15000,0.25,51,25000,0.04285478591918945,0.009925127029418945
1,15000,0.25,51,30000,0.04285478591918945,0.012934446334838867
1,20000,0.25,51,5000,0.05656743049621582,0.002181529998779297
1,20000,0.25,51,10000,0.05656743049621582,0.003407001495361328
1,20000,0.25,51,15000,0.05656743049621582,0.005158901214599609
1,20000,0.25,51,20000,0.05656743049621582,0.006908893585205078
1,20000,0.25,51,25000,0.05656743049621582,0.00839686393737793
1,20000,0.25,51,30000,0.05656743049621582,0.011148929595947266
1,25000,0.25,51,5000,0.06518673896789551,0.002147197723388672
1,25000,0.25,51,10000,0.06518673896789551,0.003524303436279297
1,25000,0.25,51,15000,0.06518673896789551,0.0050792694091796875
1,25000,0.25,51,20000,0.06518673896789551,0.007354259490966797
1,25000,0.25,51,25000,0.06518673896789551,0.009116172790527344
1,25000,0.25,51,30000,0.06518673896789551,0.011211156845092773
1,30000,0.25,51,5000,0.14027976989746094,0.0018053054809570312
1,30000,0.25,51,10000,0.14027976989746094,0.003424406051635742
1,30000,0.25,51,15000,0.14027976989746094,0.005187034606933594
1,30000,0.25,51,20000,0.14027976989746094,0.006598711013793945
1,30000,0.25,51,25000,0.14027976989746094,0.008701086044311523
1,30000,0.25,51,30000,0.14027976989746094,0.009591341018676758
1,35000,0.25,51,5000,0.2007617950439453,0.002435922622680664
1,35000,0.25,51,10000,0.2007617950439453,0.004949808120727539
1,35000,0.25,51,15000,0.2007617950439453,0.007451057434082031
1,35000,0.25,51,20000,0.2007617950439453,0.008991241455078125
1,35000,0.25,51,25000,0.2007617950439453,0.010559320449829102
1,35000,0.25,51,30000,0.2007617950439453,0.013681411743164062
1,40000,0.25,51,5000,0.08935308456420898,0.001733541488647461
1,40000,0.25,51,10000,0.08935308456420898,0.0033104419708251953
1,40000,0.25,51,15000,0.08935308456420898,0.004885435104370117
1,40000,0.25,51,20000,0.08935308456420898,0.006246805191040039
1,40000,0.25,51,25000,0.08935308456420898,0.008301019668579102
1,40000,0.25,51,30000,0.08935308456420898,0.009478330612182617
1,45000,0.25,51,5000,0.11055397987365723,0.0019195079803466797
1,45000,0.25,51,10000,0.11055397987365723,0.0035495758056640625
1,45000,0.25,51,15000,0.11055397987365723,0.005288362503051758
1,45000,0.25,51,20000,0.11055397987365723,0.006301164627075195
1,45000,0.25,51,25000,0.11055397987365723,0.008498191833496094
1,45000,0.25,51,30000,0.11055397987365723,0.009499311447143555
1,50000,0.25,51,5000,0.12135457992553711,0.0020170211791992188
1,50000,0.25,51,10000,0.12135457992553711,0.003812074661254883
1,50000,0.25,51,15000,0.12135457992553711,0.005316734313964844
1,50000,0.25,51,20000,0.12135457992553711,0.007232666015625
1,50000,0.25,51,25000,0.12135457992553711,0.008853435516357422
1,50000,0.25,51,30000,0.12135457992553711,0.010115623474121094
1,5000,0.5,51,5000,0.014357566833496094,0.005277872085571289
1,5000,0.5,51,10000,0.014357566833496094,0.006845712661743164
1,5000,0.5,51,15000,0.014357566833496094,0.011563301086425781
1,5000,0.5,51,20000,0.014357566833496094,0.016718149185180664
1,5000,0.5,51,25000,0.014357566833496094,0.018538951873779297
1,5000,0.5,51,30000,0.014357566833496094,0.027091264724731445
1,10000,0.5,51,5000,0.020001649856567383,0.005425691604614258
1,10000,0.5,51,10000,0.020001649856567383,0.007798194885253906
1,10000,0.5,51,15000,0.020001649856567383,0.013646125793457031
1,10000,0.5,51,20000,0.020001649856567383,0.01748061180114746
1,10000,0.5,51,25000,0.020001649856567383,0.019983530044555664
1,10000,0.5,51,30000,0.020001649856567383,0.02405405044555664
1,15000,0.5,51,5000,0.034078121185302734,0.004910707473754883
1,15000,0.5,51,10000,0.034078121185302734,0.008368253707885742
1,15000,0.5,51,15000,0.034078121185302734,0.012137174606323242
1,15000,0.5,51,20000,0.034078121185302734,0.016133546829223633
1,15000,0.5,51,25000,0.034078121185302734,0.019048690795898438
1,15000,0.5,51,30000,0.034078121185302734,0.024383068084716797
1,20000,0.5,51,5000,0.041525840759277344,0.005226612091064453
1,20000,0.5,51,10000,0.041525840759277344,0.008678197860717773
1,20000,0.5,51,15000,0.041525840759277344,0.012227535247802734
1,20000,0.5,51,20000,0.041525840759277344,0.015327215194702148
1,20000,0.5,51,25000,0.041525840759277344,0.021467924118041992
1,20000,0.5,51,30000,0.041525840759277344,0.026970863342285156
1,25000,0.5,51,5000,0.0554509162902832,0.004670381546020508
1,25000,0.5,51,10000,0.0554509162902832,0.008594751358032227
1,25000,0.5,51,15000,0.0554509162902832,0.011936664581298828
1,25000,0.5,51,20000,0.0554509162902832,0.014714241027832031
1,25000,0.5,51,25000,0.0554509162902832,0.021648883819580078
1,25000,0.5,51,30000,0.0554509162902832,0.023818254470825195
1,30000,0.5,51,5000,0.08548569679260254,0.0037713050842285156
1,30000,0.5,51,10000,0.08548569679260254,0.007189273834228516
1,30000,0.5,51,15000,0.08548569679260254,0.010257959365844727
1,30000,0.5,51,20000,0.08548569679260254,0.013524293899536133
1,30000,0.5,51,25000,0.08548569679260254,0.015996217727661133
1,30000,0.5,51,30000,0.08548569679260254,0.02044391632080078
1,35000,0.5,51,5000,0.08110213279724121,0.004462003707885742
1,35000,0.5,51,10000,0.08110213279724121,0.008298873901367188
1,35000,0.5,51,15000,0.08110213279724121,0.011290550231933594
1,35000,0.5,51,20000,0.08110213279724121,0.015156984329223633
1,35000,0.5,51,25000,0.08110213279724121,0.02243947982788086
1,35000,0.5,51,30000,0.08110213279724121,0.024119138717651367
