fake,index_size,pc_dims,k,pc_ret,indexing,retrieval
1,15000,0.75,1,25000,0.12189388275146484,29.859232187271118
1,15000,0.75,1,30000,0.12189388275146484,35.83007049560547
1,20000,0.75,1,5000,0.1742725372314453,7.117229223251343
1,20000,0.75,1,10000,0.1742725372314453,14.096447706222534
1,20000,0.75,1,15000,0.1742725372314453,21.201858043670654
1,20000,0.75,1,20000,0.1742725372314453,28.22475576400757
1,20000,0.75,1,25000,0.1742725372314453,35.2510039806366
1,20000,0.75,1,30000,0.1742725372314453,42.46211576461792
1,25000,0.75,1,5000,0.22063732147216797,8.731855392456055
1,25000,0.75,1,10000,0.22063732147216797,17.468125104904175
1,25000,0.75,1,15000,0.22063732147216797,26.19722056388855
1,25000,0.75,1,20000,0.22063732147216797,35.10141134262085
1,25000,0.75,1,25000,0.22063732147216797,43.823614835739136
1,25000,0.75,1,30000,0.22063732147216797,52.4988899230957
1,30000,0.75,1,5000,0.27260756492614746,10.546201467514038
1,30000,0.75,1,10000,0.27260756492614746,21.143248558044434
1,30000,0.75,1,15000,0.27260756492614746,31.908411502838135
1,30000,0.75,1,20000,0.27260756492614746,42.32874035835266
1,30000,0.75,1,25000,0.27260756492614746,52.7416045665741
1,30000,0.75,1,30000,0.27260756492614746,63.41606545448303
1,35000,0.75,1,5000,0.3716869354248047,11.402264833450317
1,35000,0.75,1,10000,0.3716869354248047,22.665052890777588
1,35000,0.75,1,15000,0.3716869354248047,33.96857213973999
1,35000,0.75,1,20000,0.3716869354248047,45.30671405792236
1,35000,0.75,1,25000,0.3716869354248047,56.62722563743591
1,35000,0.75,1,30000,0.3716869354248047,68.22155141830444
1,40000,0.75,1,5000,0.4444422721862793,15.003559112548828
1,40000,0.75,1,10000,0.4444422721862793,29.54754662513733
1,40000,0.75,1,15000,0.4444422721862793,44.46339201927185
1,40000,0.75,1,20000,0.4444422721862793,59.14884924888611
1,40000,0.75,1,25000,0.4444422721862793,74.28333950042725
1,40000,0.75,1,30000,0.4444422721862793,88.91909098625183
1,45000,0.75,1,5000,0.505455493927002,18.853649139404297
1,45000,0.75,1,10000,0.505455493927002,37.76016402244568
1,45000,0.75,1,15000,0.505455493927002,57.130072593688965
1,45000,0.75,1,20000,0.505455493927002,76.04366493225098
1,45000,0.75,1,25000,0.505455493927002,94.5685248374939
1,45000,0.75,1,30000,0.505455493927002,113.60452818870544
1,50000,0.75,1,5000,0.5758547782897949,26.26467537879944
1,50000,0.75,1,10000,0.5758547782897949,52.62210536003113
1,50000,0.75,1,15000,0.5758547782897949,79.02390599250793
1,50000,0.75,1,20000,0.5758547782897949,105.1765673160553
1,50000,0.75,1,25000,0.5758547782897949,131.6273844242096
1,50000,0.75,1,30000,0.5758547782897949,157.9383671283722
1,5000,1.0,1,5000,0.04858565330505371,3.5609381198883057
1,5000,1.0,1,10000,0.04858565330505371,7.068007469177246
1,5000,1.0,1,15000,0.04858565330505371,10.615014791488647
