ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige, glace, autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique;Temps passé 1;Temps présent;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee
07181;2021-02-25T10:00:00+01:00;102910;60.0;3;200;4.8;287.05;273.95;41;19470.0;0;;;;0;;;;;98820.0;;;-380.0;;;;;276.75;;;7.2;7.7;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.900000000000034;;;;;3.6000000000000227;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;2
07181;2021-02-25T22:00:00+01:00;103010;120.0;3;220;3.5;283.95;274.25;51;19970.0;0;;;;0;;;;;98870.0;;;20.0;;;;;278.25;;;4.3;5.3;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;10.800000000000011;;;;;5.100000000000023;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;2
07181;2021-02-27T10:00:00+01:00;103750;60.0;0;350;3.6;277.15;275.15;87;7520.0;0;;;;0;;;;;99490.0;;;490.0;;;;;273.35;;;5.3;6.7;-10.0;;;;;0.0;0.0;0.0;0.0;2.2;;;;;;;;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;4.0;;;;;0.20000000000004547;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;2
07181;2021-02-27T16:00:00+01:00;103500;-120.0;6;50;7.4;281.85;272.55;52;19380.0;0;;;;1;1250.0;;;;99310.0;;;170.0;;;;;273.35;;;12.0;14.0;-10.0;;;;;0.0;0.0;0.0;0.0;0.8;;;;;1.0;;1230.0;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;8.700000000000045;;;;;0.20000000000004547;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;2
07181;2021-02-28T16:00:00+01:00;103060;-140.0;6;60;5.4;283.75;270.35;39;19860.0;0;;;;0;;;;;98920.0;;;-390.0;;;;;272.75;;;11.3;12.7;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;10.600000000000023;;;;;-0.39999999999997726;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;2
07181;2021-03-02T10:00:00+01:00;103150;140.0;1;130;1.8;281.15;275.15;66;14320.0;0;;;;0;;;;;98970.0;;;80.0;;;;;270.25;;;3.4;3.4;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;8.0;;;;;-2.8999999999999773;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;3
07181;2021-03-03T22:00:00+01:00;102690;-100.0;8;180;1.1;281.05;273.55;59;25450.0;0;;;100.0;8;7620.0;;;;98530.0;;;-380.0;;;;;276.85;;;2.3;3.1;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;8.0;;7620.0;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;7.900000000000034;;;;;3.7000000000000455;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;3
07181;2021-03-05T07:00:00+01:00;102320;110.0;1;10;3.0;276.25;274.25;87;16930.0;0;;;100.0;8;800.0;;;;98100.0;;;-30.0;276.25;;279.85;;276.95;;;4.9;4.9;-10.0;;;;;0.0;0.0;0.0;2.2;6.6;;;;;8.0;;630.0;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;3.1000000000000227;3.1000000000000227;;6.7000000000000455;;3.8000000000000114;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;3
07181;2021-03-06T19:00:00+01:00;102780;-30.0;5;70;3.7;277.35;266.75;46;45280.0;0;;;;0;;;;;98550.0;;;-20.0;271.25;;281.55;;271.05;;;6.9;7.5;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;4.2000000000000455;-1.8999999999999773;;8.400000000000034;;-2.099999999999966;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;3
07181;2021-03-12T01:00:00+01:00;101340;220.0;1;240;9.4;278.65;274.95;77;60000.0;0;;;;3;2250.0;;;;97200.0;;;10.0;;;;;276.25;;;14.3;17.7;-10.0;;;;;-0.1;-0.1;2.4;5.1;9.5;;;;;1.0;;2160.0;3.0;;3600.0;;8;;;;;48.581,5.959833;NANCY-OCHEY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;5.5;;;;;3.1000000000000227;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;3
07181;2021-03-14T13:00:00+01:00;101550;120.0;1;270;7.3;278.95;277.15;88;46380.0;0;;;100.0;8;450.0;;;;97400.0;;;960.0;;;;;273.65;;;11.0;11.5;-10.0;;;;;-0.1;0.8;3.0;5.2;10.0;;;;;7.0;;360.0;8.0;;1230.0;;;;;;;48.581,5.959833;NANCY-OCHEY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;5.800000000000011;;;;;0.5;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;3
07181;2021-03-15T04:00:00+01:00;101560;-230.0;8;240;7.1;276.15;275.25;94;34540.0;61;;;100.0;8;450.0;;;;97370.0;;;410.0;;;;;274.55;;;11.1;11.1;-10.0;;;;;0.8;1.0;1.0;5.0;10.0;;;;;8.0;;300.0;;8;;;;;;;;48.581,5.959833;NANCY-OCHEY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;Pluie, sans congélation, continue, faible au moment de l’observation;3.0;;;;;1.400000000000034;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;3
07181;2021-03-24T01:00:00+01:00;102650;-30.0;5;150;2.3;276.65;273.65;81;9320.0;0;;;;0;;;;;98420.0;;;-50.0;;;;;271.65;;;2.8;2.8;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;3.5;;;;;-1.5;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;3
07181;2021-04-02T17:00:00+02:00;102010;-70.0;6;350;5.8;285.55;273.95;45;25530.0;0;;;;0;;;;;97940.0;;;120.0;;;;;274.75;;;9.5;11.2;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.400000000000034;;;;;1.6000000000000227;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;4
07181;2021-04-05T20:00:00+02:00;101630;200.0;1;290;3.6;274.65;272.75;87;44060.0;0;;;100.0;8;800.0;;;;97410.0;;;-450.0;274.65;;282.25;;275.45;;;5.0;6.5;-10.0;;;;;-0.1;0.4;1.6;1.6;1.6;;;;;2.0;;900.0;3.0;;1080.0;8.0;;1380.0;;;;48.581,5.959833;NANCY-OCHEY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;1.5;1.5;;9.100000000000023;;2.3000000000000114;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;4
07181;2021-04-06T17:00:00+02:00;101460;-190.0;8;310;3.2;278.55;269.45;52;52940.0;0;;;90.0;4;1250.0;;;;97310.0;;;100.0;;;;;268.95;;;7.9;14.2;-10.0;;;;;-0.1;-0.1;-0.1;-0.1;0.4;;;;;4.0;;1410.0;7.0;;1680.0;7.0;;2040.0;;;;48.581,5.959833;NANCY-OCHEY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;5.400000000000034;;;;;-4.199999999999989;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;4
07181;2021-04-10T11:00:00+02:00;101500;20.0;1;210;8.1;281.05;277.95;81;45920.0;0;;;100.0;8;800.0;;;;97390.0;;;-270.0;;;;;280.35;;;11.1;15.5;-10.0;;;;;0.0;0.0;0.0;-0.1;0.2;;;;;8.0;;930.0;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;7.900000000000034;;;;;7.2000000000000455;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;4
07181;2021-04-10T20:00:00+02:00;100980;-110.0;6;200;4.7;286.85;277.75;54;60000.0;0;;;100.0;8;1250.0;;;;96970.0;;;-370.0;280.75;;288.35;;280.85;;;7.1;10.0;-10.0;;;;;0.0;0.0;0.0;0.2;0.2;;;;;8.0;;1470.0;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.700000000000045;7.600000000000023;;15.200000000000045;;7.7000000000000455;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;4
07181;2021-04-12T08:00:00+02:00;102800;230.0;3;260;0.7;273.05;272.15;94;9140.0;0;;;;0;;;;;98510.0;;;1670.0;272.25;;276.15;;272.95;;;1.0;2.4;-10.0;;;;;0.0;0.0;0.0;0.4;10.7;;;;;;;;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;-0.0999999999999659;-0.8999999999999773;;3.0;;-0.19999999999998863;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;4
07181;2021-04-15T20:00:00+02:00;102610;-20.0;5;30;3.7;278.85;269.45;51;59950.0;0;;;;4;1750.0;;;;98410.0;;;-150.0;272.15;;282.85;;271.95;;;6.0;9.1;-10.0;;;;;0.0;0.0;;;;;;;;4.0;;1800.0;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;5.7000000000000455;-1.0;;9.700000000000045;;-1.1999999999999886;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;4
07181;2021-07-03T14:00:00+02:00;101390;-90.0;8;200;1.5;298.05;285.95;47;43030.0;0;;;100.0;8;4440.0;;;;97520.0;;;-360.0;;;;;285.55;;;3.2;3.9;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;8.0;;4440.0;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;24.900000000000034;;;;;12.400000000000034;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;7
07181;2021-07-03T23:00:00+02:00;101450;20.0;3;190;1.9;291.35;289.35;88;20180.0;0;;;100.0;8;2700.0;;;;97500.0;;;-300.0;;;;;290.15;;;2.7;2.7;-10.0;;;;;0.0;0.0;-0.1;-0.1;-0.1;;;;;3.0;;2700.0;4.0;;3660.0;8.0;;4500.0;;;;48.581,5.959833;NANCY-OCHEY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;18.200000000000045;;;;;17.0;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;7
07181;2021-07-06T05:00:00+02:00;100670;-100.0;6;220;1.5;289.45;287.65;89;49760.0;0;;;100.0;8;3780.0;;;;96720.0;;;-490.0;;;;;288.15;;;2.3;2.5;-10.0;;;;;0.0;0.0;0.0;0.0;2.6;;;;;8.0;;3780.0;;9;;;;;;;;48.581,5.959833;NANCY-OCHEY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.30000000000001;;;;;15.0;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;7
07181;2021-07-09T11:00:00+02:00;102260;20.0;0;230;2.2;291.75;288.65;82;37050.0;0;;;100.0;8;2580.0;;;;98280.0;;;160.0;;;;;285.95;;;3.9;4.6;-10.0;;;;;0.0;0.0;0.0;0.0;-0.1;;;;;8.0;;2580.0;;8;;;;;;;;48.581,5.959833;NANCY-OCHEY;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;18.600000000000023;;;;;12.800000000000011;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;7
07181;2021-07-16T14:00:00+02:00;101980;30.0;0;310;1.8;294.35;289.75;75;18380.0;0;;;100.0;7;800.0;;;;98050.0;;;550.0;;;;;288.85;;;4.4;5.3;-10.0;;;;;-0.1;-0.1;-0.1;-0.1;4.0;;;;;6.0;;600.0;7.0;;1050.0;7.0;;1470.0;;9;;48.581,5.959833;NANCY-OCHEY;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;21.200000000000045;;;;;15.700000000000045;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;7
07181;2021-07-28T17:00:00+02:00;101370;-30.0;7;230;8.4;295.85;286.65;56;16630.0;0;;;;3;1250.0;;;;97470.0;;;80.0;;;;;287.85;;;11.0;12.7;-10.0;;;;;0.0;0.0;-0.1;0.2;4.1;;;;;3.0;;1230.0;5.0;;1560.0;5.0;;1980.0;;;;48.581,5.959833;NANCY-OCHEY;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;22.700000000000045;;;;;14.700000000000045;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;7
07181;2021-07-18T14:00:00+02:00;102040;-80.0;7;50;6.6;298.05;285.65;46;26150.0;0;;;;0;;;;;98140.0;;;-220.0;;;;;287.05;;;9.6;10.4;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;24.900000000000034;;;;;13.900000000000034;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;7
07181;2021-07-19T14:00:00+02:00;101790;-80.0;6;360;4.5;299.35;285.05;41;19560.0;0;;;;0;;;;;97920.0;;;-220.0;;;;;286.95;;;8.0;8.0;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;26.200000000000045;;;;;13.800000000000011;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;7
07181;2021-07-22T02:00:00+02:00;102180;-20.0;8;320;1.0;288.85;284.85;77;21120.0;0;;;;0;;;;;98160.0;;;90.0;;;;;285.75;;;1.3;1.9;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.700000000000045;;;;;12.600000000000023;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;7
07181;2021-06-26T14:00:00+02:00;101730;-60.0;6;80;1.7;295.05;283.85;49;57860.0;0;;;;2;1750.0;;;;97810.0;;;-150.0;;;;;285.65;;;4.3;5.2;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;2.0;;1500.0;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;21.900000000000034;;;;;12.5;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;6
07181;2021-06-27T05:00:00+02:00;101440;-140.0;7;100;1.4;289.75;286.85;83;18870.0;0;;;;2;7620.0;;;;97460.0;;;-380.0;;;;;286.95;;;2.8;3.9;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;2.0;;7620.0;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.600000000000023;;;;;13.800000000000011;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;6
07181;2021-04-24T17:00:00+02:00;101970;-120.0;6;350;4.6;293.25;274.15;28;19670.0;0;;;;0;;;;;98000.0;;;-370.0;;;;;270.95;;;8.1;8.1;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;20.100000000000023;;;;;-2.1999999999999886;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;4
07181;2021-04-26T20:00:00+02:00;101030;-80.0;6;60;4.9;288.45;267.95;24;46520.0;0;;;;0;;;;;97030.0;;;-760.0;279.45;;290.65;;280.15;;;8.2;10.2;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.300000000000011;6.300000000000011;;17.5;;7.0;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;4
07181;2021-04-27T05:00:00+02:00;100940;-80.0;6;50;3.0;278.95;267.05;42;60000.0;0;;;;0;;;;;96810.0;;;-830.0;;;;;273.85;;;4.3;6.1;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;5.800000000000011;;;;;0.7000000000000455;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;4
07181;2021-05-03T05:00:00+02:00;102420;-10.0;6;180;2.6;275.25;272.35;81;25240.0;0;;;;0;;;;;98180.0;;;710.0;;;;;268.45;;;3.8;3.9;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;2.1000000000000227;;;;;-4.699999999999989;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;5
07181;2021-05-05T08:00:00+02:00;100980;200.0;3;240;5.9;279.15;276.45;83;44850.0;0;;;90.0;2;800.0;;;;96860.0;;;0.0;276.45;;281.15;;273.55;;;9.0;9.0;-10.0;;;;;0.0;0.0;0.4;1.0;12.3;;;;;2.0;;900.0;7.0;;1800.0;;;;;;;48.581,5.959833;NANCY-OCHEY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;6.0;3.3000000000000114;;8.0;;0.4000000000000341;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;5
07181;2021-05-10T05:00:00+02:00;100470;160.0;3;130;2.0;288.55;284.15;75;60000.0;0;;;100.0;1;800.0;;;;96510.0;;;-310.0;;;;;285.75;;;2.7;21.8;-10.0;;;;;-0.1;-0.1;-0.1;-0.1;-0.1;;;;;1.0;;930.0;7.0;;2220.0;8.0;;2520.0;;;;48.581,5.959833;NANCY-OCHEY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.400000000000034;;;;;12.600000000000023;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;5
07181;2021-05-13T05:00:00+02:00;100910;-70.0;7;150;1.9;281.65;278.95;83;47650.0;0;;;100.0;8;1750.0;;;;96830.0;;;-560.0;;;;;275.25;;;2.8;3.2;-10.0;;;;;0.0;0.0;0.0;0.0;0.2;;;;;2.0;;1740.0;8.0;;2220.0;;;;;;;48.581,5.959833;NANCY-OCHEY;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;8.5;;;;;2.1000000000000227;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;5
